是否看过,日期,评星,赞成数,评论内容
看过,2017-08-08 23:45:56,还行,1," 全程压抑，也只是反映了问题，表现了压抑，其他并没有什么
        "
看过,2017-04-07 12:33:11,推荐,4," 反士力架广告：致郁神器。港版《海曼》+《昨天》。个人2016金马系最佳。金燕玲太厉害，余文乐把握这类角色还欠火候，也许不是功力或技巧的问题，不是所有演员都具有被角色挖掘的一面人格。正如电影里的他者，都有自己命定的苦难，也有太多没机会亲验却有机缘旁观，不知何时就冷酷与被冷酷了。
        "
看过,2017-07-30 14:05:44,推荐,0," 新晋导演可期可待…躁郁症患者需要同理心关怀和治疗…余文乐终于回到最初的忧郁小王子角色，方皓汶眼前一亮，曾志伟和金燕玲压阵…天水围+踏雪寻梅的压抑感…
        "
看过,2017-04-11 23:00:35,推荐,0," 香港已成牢笼
        "
看过,2017-04-19 13:53:05,推荐,4," 一个人缩在电影院最后一排的角角哭到头疼，比曼彻斯特小城的故事还让人稀碎。我太懂情绪方面的毛病是怎么回事了，有时死命盯着黑漆漆的电脑屏幕也会突然就哭出来，那些讲了也没人懂的揪心，想自救一把时的不定期亢奋，我都太懂了。也不知道看到这部电影是好是坏，因为终究是无解的，生活和电影都是。
        "
看过,2017-03-09 00:06:13,力荐,4," 2017.3.7 in Amsterdam. Why life is so tough for some people? I was looking for the ticket back to China because of the movie... Not everything can be assigned to other people
        "
看过,2017-12-05 22:16:14,力荐,0," 人生短，行路难，日向晚，声声慢。
        "
看过,2016-12-31 18:05:29,力荐,3," 余文樂除了個別對白無法擺脫張志明的影子，基本上表現都讓人驚喜；志偉哥正劇演出總是別具吸引力；金姐出場不多已是全場暴風眼；方皓文只有三場戲，但最重要的一場戲中舞台劇式演繹，情緒一收一放都很自如流暢。但更加欣賞導演對群戲氣氛的拿捏，幾乎所有的群戲都很出色，其實真的很不容易。
        "
看过,2017-04-07 20:34:21,推荐,0," 卑微困顿、痛苦挣扎，尽管如此，也要活下去……上次看余文乐电影时他还是后生仔，如今沉郁的眼神从前真是不敢想象啊，他和曾志伟演得都非常好。这是第一次在影院看粤语电影，还一个人包场，希望以后还能看到这样反映小人物真实生活的中国电影，请多一些，更多一些。
        "
看过,2017-04-09 15:34:24,推荐,1," 众生皆苦。
        "
看过,2016-09-09 09:30:51,力荐,16," 主人公出于对孝的执念，为了照顾母亲可以抛弃自己的生活，但就是这种美德却不被当今社会所接受。孝敬的儿子给不负责任的父亲上了一课，就是生活在不是什么都可以让别人做。除此之外，蒙太奇切得十分频繁，前半段几乎场场都有，角色的过去就这样一点一点展现在观众面前，让人动容。#tiff
        "
看过,2017-04-10 12:12:33,还行,1," 一部情绪饱满的电影，每个人都是无奈的普通人，想逃避却无路可走，这个层面的悲哀不是个体关爱能改变的了，最喜欢教堂那场戏，宽恕与和解很沉重的
        "
看过,2017-07-25 23:39:07,还行,1," 不是你我有病，是这个社会有病
        "
看过,2017-10-27 00:26:33,还行,0," 对任何弱势群体都是一样，不奢求理解，起码多一些宽容。
        "
看过,2017-04-10 20:54:19,推荐,2," 比曼彻斯特再冷十度
        "
看过,2017-07-23 04:59:29,推荐,0," 你们不会明白的。我也不需要你们明白。
        "
看过,2017-04-09 00:49:25,推荐,0," 看着你的眼睛，不是怜悯，不是嘲笑，是恐惧。因为你是怪物。
        "
看过,2017-04-08 19:05:47,力荐,1," 片末曾志伟面对邻居“逼迁”说道每个人都有病，想起大学时精神病心理学课上，忘记是老师话语还是我们学生间戏言，随着课程学习，会发现我们每个人都有精神病。
        "
看过,2017-07-27 22:56:05,推荐,0," “花不见了，未必是死了，而是环境容不下它。”无论是在大陆、香港还是台湾，本片表现的社会共性都站得住脚。不仅仅是躁郁症患者，更显冷漠的是楼市股市的残酷、婚礼取闹的客人、围观拍照的群众、机械化治病的医生、虚无的信仰和社交。太丧了，可当港版的《海边的曼彻斯特》来看。
        "
看过,2017-04-09 14:44:00,推荐,0," 非常细腻的电影，但又过于难受和沉重。不给人喘气的机会，连一丁点希望也没给。
余文乐难得的演技突破，曾志伟一如既往的精湛表演，另外还有只演出一天就拿到金马最佳女配的金燕玲。相互飙戏看得很爽～
        "
看过,2017-12-27 01:05:03,还行,0," 三星半。看得出导演野心很大，想要关注的点很多，房屋，压力，精神疾病，同理心。香港就是一个让人如此压抑的地方，每个人都是精致的利己主义者。
        "
看过,2017-04-08 23:14:30,推荐,1," jenny的宽恕有点吓人。看来看去精神病的三观最正，只是急躁了点；所以英文片名《Mad World》，疯的是这个世界。
        "
看过,2017-08-24 23:20:16,还行,0," 太残忍了
        "
看过,2017-04-11 00:08:54,较差,1," 写剧本的方式真的很不高明，人物处境越苦，越要展现他积极乐观掩饰痛苦的一面。每个人都来一段大独白说自己多苦，多怕观众不知道？！观众对人怎么吃苦没兴趣
        "
看过,2017-04-08 22:33:12,推荐,0," 看完挺平静的，走出电影院的时候，还跟朋友有说有笑的，觉得也没什么呀，反正生活还会继续——没有地方住，没有收入，没有工作，没有女朋友，也没有好朋友，嗯，生活应该还会继续的。
        "
看过,2017-07-30 00:51:53,推荐,0," 本来就要感冒了，现在又不开心，生理+心理状态都不好了，想到了这些年，想到了未来。睡觉！明天去游泳。
        "
看过,2017-04-30 20:15:20,推荐,0,
看过,2017-04-15 12:18:41,还行,0," 7.2分。若将阿东入院前后的故事，一直穿插闪回，一定更加精彩！新导演可以更大胆直接地尝试新的华语片类型，期待下部发力。比起众多吵吵闹闹的电影，此类型能够上映对于培养观众非常有必要，无限支持！
        "
看过,2017-04-07 20:29:55,推荐,2," 近期院线片最喜欢的一部了。压抑致郁，特别适合我。
        "
看过,2017-12-27 18:42:53,力荐,0," 不是一个人的病，是整个城市的压抑、逼仄、躁狂、不安，而且人类的悲欢并不共通……很悲很惨，却并不丧，导演有一种异常的沉稳，在微妙的细节上用力，自然而犀利，医院天台和教堂两场戏厉害；几乎所有的演员都好，曾志伟太劲。“人要向上流动”、“不是什么都可以外判给别人来做的”。
        "
看过,2017-04-13 23:27:49,推荐,1," 港版《海边的曼彻斯特》，丧到无限真实。
        "
看过,2017-08-17 09:31:21,推荐,0," 编剧相当的赞
        "
看过,2017-04-23 00:06:45,推荐,0," 片子是不错，但反应的压抑逼仄的社会状况实在是香港特色。
        "
看过,2017-04-29 20:38:24,推荐,0," 疏远冷淡的家庭关系、狂躁症愈者再次踏入社会受到的歧视、出院后想重新挽回爱情的困难，由家庭-社会-爱情三方面形成三重矛盾，亦是这些年香港电影对边缘社会话题的执念；从父亲对儿子的关怀到整个关怀的反转，从成年后重拾对年轻时亏欠的补偿，情感还可再细致点；夜街小跑确实看出点《羞耻》的意思。
        "
看过,2017-09-07 21:17:09,还行,0," 亲人相煎
        "
看过,2017-09-22 22:48:45,还行,0," 从小就被父母忽视甚至嫌弃，长大后，母亲生病，在父亲和弟弟都抛下不管的情况下，陈东却还要生扛着不送母亲去养老院，这种近乎以德报怨的付出，非旦没换回母亲的内疚与感激，反而令母亲变本加厉地贬损和羞辱他，再加上供房的压力，失业的压力，股票投资失败的压力，阿东终于崩溃了。
        "
看过,2017-04-16 18:52:33,推荐,0," 心理疾病已经成为不可避免得肿瘤了 其实每个人或多或少都有心理障碍 尽早正视才是最重要的 片中的路人邻居才是最可怕的 也偏偏是最真实的我们 
        "
看过,2017-08-05 15:07:05,推荐,0," 病无所依。
        "
看过,2017-04-11 19:46:12,还行,1," 大部分戏的处理都是踌躇和过于用力的，甚至都有种导演对电影进而电影再对观众一路传递下来的纠缠感，我不相信这种不适是作品本身所想要表达的，也许是长片处女作惯有的难以避免的杂乱和武断所致，却对整部电影的现实意义大打折扣。
        "
看过,2017-07-31 03:31:02,None,0," mad world...
        "
看过,2017-09-10 01:53:13,推荐,0," Misfit的故事讲得精彩。疯狂的是世界。
        "
看过,2017-04-14 20:24:04,推荐,1," 余文乐终于展露演技，两大绿叶炉火纯青。情绪病科普片，想起二十多年前小宝（尔冬升）初做导演就拍《癫佬正传》，这么多年过去了，歧视依然在。有社会的原因，也有人的原因。逃避终究是要面对。听到小王子狐狸时几乎泪奔。港片还有《一念无明》《幸运是我》。父子和解，结尾光明。配乐有点过头。四星
        "
看过,2017-09-10 14:40:30,还行,0," 都是病，就像我感觉除了自己和自己爱的人之外都是傻逼。给许鞍华拍会不会更好看呢。
        "
看过,2017-12-22 11:27:40,力荐,0," 人类的悲欢并不相通
        "
看过,2017-04-12 18:13:49,还行,2," 展现事件的方法并不多，这让观众一直处于被迫聆听的状态。余文乐的表演时好时坏，看不出有何潜质。最后的字幕堪比“警局自首”。
        "
看过,2017-04-16 17:38:03,推荐,1," 很多共鸣的点，或多或少曾遭遇家庭关系的困扰，沟通不畅关怀不足，相互埋怨乃至愤恨，逃避，冲突，非理性情绪及思维。也或多或少带着病症，情绪牵引、自我中心、充满弱点，不懂尊重与换位，凡人皆非完人，mad world。很扎实，完成度挺高。一众演技都很好，作品的剪辑、明暗线索处理都不错。
        "
看过,2017-09-24 05:02:01,还行,0," 也有涉及到香港的大陆移民生态。余文乐演技爆棚。电影照去电影节还差着一口气。
        "
看过,2017-09-15 20:59:26,推荐,0," 看完多少会有点抑郁、思考
        "
看过,2017-04-07 22:12:39,推荐,0," 第一次在院线听粤语原声 入座率比预期要高 最大的悲伤莫过于已经蕴含在点滴生活中 躁郁症科普与导演片尾字幕呼吁 这颗金马新导演体验比最佳影片好多了
        "
看过,2017-07-31 10:21:44,推荐,1," “不是什么都可外交给别人做”
        "
看过,2017-04-13 14:45:31,推荐,0," No.33 为导演叫声好。豹哥的表演是真精彩，相比之下志明就弱了点。
        "
看过,2017-04-08 23:07:14,推荐,2," 现代社会来自内在与外在的两方面压力，手法和主旨都有些像《海边的曼彻斯特》。新导演还是有些不足之处，好在情绪还是做出来了。
        "
看过,2017-04-24 02:05:55,None,0," 這類片的通用元素用得過多（比如家長互助組、鄰居合謀趕走余文樂之類），八分過譽。余文樂快多拍點文藝片，好想看~（想重看小王子
        "
看过,2017-07-29 01:09:19,推荐,2," 我觉得他挺正常的。。
        "
看过,2017-12-29 07:51:56,推荐,0," 你有礼貌，你尊重他人，你遵纪守法，你不干缺德的事，但是就因为你有躁郁症，你在别人眼里你只是一个神经病。
        "
看过,2017-10-20 12:29:30,推荐,0," 香港送奥奖影片。这种逼仄的空间，挤迫的生活，让人喘不过气来。不过，这恰是港片所擅长之处。曾志伟的表演很接地气。
        "
看过,2017-12-30 19:03:38,推荐,0," 有点刻意。余文乐可以了呀。我可以有order的 bipolar
        "
看过,2017-04-10 21:28:10,None,0," 照亮我们 黑暗的心 究竟是什么
        "
看过,2017-11-19 01:35:18,推荐,1," 最近刚好在读《巨婴国》，虽然这是本糟糕的书，但其中还是有些观点是比较有意思的，用这本书对于孝道的一些观点，来对应这部电影，倒也是种不错的角度解读。我更愿意把这部电影，当成一部心理片，伦理片来看。
        "
看过,2017-07-27 00:38:21,推荐,0," 很讚的處女作，人物情緒把握很到位，抑揚頓挫的別樣城市生活寫真。傷害所愛的惡循環。宗教的反作用。想起《媽咪》和《密陽》。香港電影展開幕0727，KOFA與鐘&章&미희
        "
看过,2017-04-08 17:30:06,力荐,1," 和抑郁症患者一起生活是一种怎样的体验

老母亲清醒的时候那句对不起啊 麻烦你了看哭我
        "
看过,2017-04-30 22:36:55,力荐,0," 沟通是避免心理障碍的最大关键，很多想法带来的矛盾都是在不沟通情况下产生。不尝试去理解别人和了解自己，容易出问题。是否什么事都能判给人做？面对面沟通真的不能
        "
看过,2017-04-08 23:19:14,推荐,1," 人最怕的就是像一树植物一样慢慢失掉水分、枯萎、风化，好像完整体现了人心如死灰的过程。港版海曼，看完很丧，但会令柔软，城市太冰冷，我们要奔跑出中环，跑到海边，看海鸥。
        "
看过,2017-04-17 10:31:14,还行,4," “我宽恕你”那一段太残忍了。粤语背景音乐是哪个队？很好奇。
        "
看过,2017-04-11 18:30:11,还行,0," 工整但不够突出，缺少真正刺开的内容 7.2分★★★☆
        "
看过,2017-04-08 22:23:10,还行,0," 照葫芦画瓢
        "
看过,2018-01-08 07:32:02,力荐,0," 这个故事看得我好痛，痛到没有办法。不管是余文乐还是曾志伟都贡献了力所能及的最佳演技，故事又真诚又真切。电影导演没想到是88年出生，拍摄手法看起来非常成熟。和海边的曼彻斯特一样，心情不好的时候应该避开的片子。
        "
看过,2017-08-19 21:26:32,推荐,0," 唉，好难。
        "
看过,2017-04-07 19:11:30,推荐,2," 没有何般刻意的强调，也不曾有着过度的拔高，《一念无明》虽有着一个跌宕起伏的故事，弑母、离婚、父子亲情等等，都是电影的张力所在，但黄进却以一种平稳的叙事手法，巧妙的编制着电影的情感，而正是这些点滴的凝聚，令人所真切的感受到了其对躁郁症，这个游走于社会边缘群体深切的人文关怀。
        "
看过,2017-08-03 09:37:38,较差,0," 看得很压抑的一部片子，金艳玲的演技惊人，但故事讲得支离破碎，环境让这些不成功的人都是抑郁者！
        "
看过,2017-07-30 21:23:01,推荐,0," 香港的悲惨世界，没想到香港的穷人这么苦，真成了有钱人的天堂。怪不得从小就知道看双手赚钱没出息，只有钱生钱才有前途。余生，好好读书，往上流～
        "
看过,2017-12-02 01:23:57,推荐,0," 逆世因果
        "
看过,2017-04-12 23:24:19,推荐,0," 片子英文名叫mad world，可真正mad的人却活得比谁都明白，普通人的假善真恶、拜神求佛，维持自己心理健康是多么难啊。有点像海边的曼彻斯特，走不出、放不下（或者不走出、不放下），要比那种一瞬间打破美好的作品更让人悲伤。电影本身并不是很完美，配乐也有点喧宾夺主。
        "
看过,2017-04-11 17:50:44,推荐,0," 讲真，比海边曼彻斯特好，但是真的亲历过的人都知道，结局不会是这样
        "
看过,2017-12-05 21:40:29,推荐,0," 颓丧之家，致郁到底。最轻描淡写又惊心动魄的，是藏在父亲枕头底下防着儿子的那把锤子。曾志伟这个角色的层次比男主还丰富，演技也确实惊人。看客之恶比过去加倍因为每个人都会掏出手机。
        "
看过,2017-09-09 10:49:18,还行,0,
看过,2017-04-09 16:55:15,推荐,1," 我原谅你，那谁来原谅我。多脆弱，一碰就碎，一触即发。
        "
看过,2017-04-08 18:21:41,力荐,1," 余文乐演的太好了，有几个片段分分钟让我回到在美国精神饱受折磨差点变成精神病时的状态，虽然我现在也没好到哪去。因为正如片尾所说，个人的情绪治疗真的不是一个人的事。
        "
看过,2017-08-28 22:09:08,推荐,1," 香港这几年鲜有的沉着冷静的好片子，多数所谓讲述香港人生活的艺术片都喜欢拿大陆开涮，凸显中港矛盾，有泛政治化的倾向。这部电影全然没有，在平淡的镜头中片段式的描绘出几个发生互动的底层家庭的悲苦。结尾既无希望亦未绝望，正是真是生活的状态。
        "
看过,2017-12-30 20:22:21,力荐,0," 你会被你祈求的杀死。
        "
看过,2017-09-22 18:56:50,推荐,0," 《原生家庭魔咒、他利主义与理性自私、关于“家”的阐述：是温馨港湾or生活泥潭》，是他利主义，专门辞掉工作，放弃自己的生活，因为责任心与道德感，以爱的名义而互相囚禁，互相拖累；还是理性自私，安顿好后方，专业的事交给专业的人，自己砥砺前行，同时也带着后面一起前进？
        "
看过,2016-10-13 21:45:37,还行,3," 深受电影学院毒害（？）
        "
看过,2017-07-23 12:53:16,力荐,2," 像《海边的曼彻斯特》，但又不全像。前者是把人放在自我情绪里，后者是把人放在社会里来左右情绪，在展现生活状态之外，观察和审视社会的病态面，解析得比较全面，小市民那种一边丧着，一边活着的生活状态表现得十分真实，无奈之外别无选择实在让人心痛。余文乐演技大爆发，然而金燕玲和曾志伟更出色。
        "
看过,2017-08-21 10:55:25,还行,0," 看过《海边曼彻斯特》之后再看这部片子，感觉还是情绪太满了，表达过于直白了，浓浓的社会宣教气息，满脸写着，你看我很人文，我是左派，我关怀社会。
        "
看过,2017-07-27 23:36:36,推荐,0," 香港民众生活艰辛(这不是许鞍华的擅长嘛
        "
看过,2017-04-09 22:44:03,推荐,3," 片子不错，但始终感觉有层隔膜，融不进去。被“余先生”圈粉，隔着墙讲《小王子》的那段好暖。
        "
看过,2017-04-07 16:03:07,推荐,2," 意外的好，每个人物都很丰满。精神疾病与际遇的关系，成长中的遭遇和性格，各人自己的桎梏。讲了很复杂的事，又有足够留白。反倒剧终两行宣导性的文字让格局一下子变小了。余文乐了能会拿个影帝什么的，不过跟一众老戏骨比起来还是差口气。摄影和配乐很好。
        "
看过,2018-01-06 23:48:55,力荐,0," 戊戌07. 只有用心才能看清楚，真正重要的东西，用眼睛是看不见的。是的，原生家庭对人的伤害，真的会毁掉一个人的。尤其是一个好人，毁起来特别如饥似渴、万劫不复。
        "
看过,2017-04-21 22:30:47,推荐,0," 这个暴躁的世界如何让人不抑郁。
        "
看过,2017-07-23 06:23:18,推荐,0," 曾志伟和余文乐演的真好，电影有一些《海边的曼彻斯特》之感，虽然没有那么克制。一念无明，一念无明，真的很喜欢这个片名。「只有用心灵才能看得清事物本质，真正重要的东西是肉眼无法看见的。」
        "
看过,2017-04-12 23:26:19,推荐,1," 投行高级打工仔堕为劏房户；女友以宽恕作假面的至恨；对经济状况不满的妻子；只会付出金钱的丈夫；远遁他乡的幼子；逼细佬读书只为爬升阶级的母亲。实在Mad World。4/12 @ 国金百丽宫
        "
看过,2017-04-09 18:02:06,推荐,0," 每个时代都有每个时代的优美之处，也有每个时代的病症。跳出系统，善用系统，是每个个人一生要修的课。
        "
看过,2017-04-08 15:02:07,力荐,2," 你想与旧人修好，人家用宽恕的圣光直刺你的胸膛。你想去天台种花，这土地让树苗都枯萎。骨肉至亲自己亦身负千斤重担，会累会崩溃。最后你躲起来一个人哭，隔邻笑话你、看轻你，却更怕你。""常人难道比疯子更可爱？"" 睇完真係會致鬱。
        "
看过,2017-11-28 01:41:20,还行,0," 客观来说，前半部分值4星，后半部分只值1星，导演水平还是有限，驾驭不了太深奥的题材，走一走就会跑偏，不过在目前的电影市场里，这类电影从来少不了小文艺们捧场
        "
看过,2017-07-24 20:20:21,推荐,1," 很标准的冲着颁奖礼去的文艺片，最终拿下金马金像两个最佳女配的金燕玲和金像最佳男配的曾志伟演得的确让人折服，就连戏份不多的方皓玟也是惊艳的配戏，至于男主余文乐虽然也算贡献了自己的最佳，但比起老戏骨还差了太多。整部片子略显刻意，就像是明知道要哭还一定摆出各种姿态的抒情。新导演不容易！
        "
看过,2017-04-08 06:06:36,还行,1," 香港残酷物语
        "
看过,2017-04-07 22:17:12,力荐,0," 作为一个类似的亲历者，有人关注这件事情，就足以欣慰了
        "
看过,2017-07-31 14:51:14,还行,1," 只有留于表面的苦逼，生病还是得坚持吃药啊。“只有用心灵才能看得清事物的本质，真正重要的东西，是肉眼无法看见的。”
        "
看过,2017-04-11 09:52:53,None,0," 看着他痛苦 却无法拉他上岸
        "
看过,2017-09-02 20:39:41,推荐,0," 简直就是香港的海边的曼切斯特啊
        "
看过,2017-04-10 09:26:04,力荐,0," 力荐
        "
看过,2017-10-11 08:57:10,推荐,0," 压死自己的最后一根稻草是执念被击垮以后真相的寒心彻骨 本不该对这个世界抱有不切实际的幻想 奈何人总纯真 后半部分在人物的抉择 事情发展的方向上看出 影片的处理是偏向四水归一的一类文 更爱前面儿子对父亲责难的暗流与父亲坚定与责任为邻的苟且 这是生活本来的样貌
        "
看过,2017-10-09 10:40:57,还行,0," 太表面了
        "
看过,2017-04-11 09:34:14,推荐,3," 最大的悲剧，是来自善与善的冲突。没有人错，升斗市民们面对生老病死与世事无常，只能发出一声轻叹然后抱紧家人说句“没事的”。
演老爸的曾志伟让我想起了当年的《半支烟》，同样砍下了最佳男配。余文乐交出了出道以来最好的表演，奈何输给《树大招风》，只能感叹当年刘德华的《桃姐》真是赢得轻易。
        "
看过,2017-07-31 11:10:28,推荐,1," 看到这样的现实，觉得香港社会环境很绝望。但看到有这样新晋的导演出现，又对电影界感到希望。
        "
看过,2017-04-07 21:34:48,推荐,0," （8.0）不能说故事多好，剪辑上也出现许多处断裂的地方。但导演对这个疾病的把握可以说相当细腻，再加上几位主配的表演太出色了，所以成品的震撼性还是挺大的。从内容角度讲的，不是从技术上。
        "
看过,2017-04-10 21:07:34,推荐,0," 剧本其实有点单薄，但演得实在是很好。底层和边缘人关怀的片子，排片注定少得可怜，家门口电影院继续一周排一场的节奏
        "
看过,2017-10-20 13:18:17,推荐,0," 结尾邻居的对话加一星，改变不了人，就去试下改变环境。
        "
看过,2017-04-09 19:04:32,力荐,2," 影片故事展现了失意人生可能导致的极端结果，从个人到家庭，也会引发社会的不安与恶意。尚属健康的人，尽快心理自助；至于守护生病的家人，也请好好学习，补充心理学知识再去应对。
        "
看过,2017-08-04 11:32:18,推荐,0," 曾志伟越老越辣，后香港时代镜头到底关注什么才能让香港电影焕然一新，还是人的生存状况。
        "
看过,2017-04-10 08:56:39,推荐,3," 全程都在做阿东一个急不可耐就掀桌砸墙捶地抡人的心理准备，可是一个场景都没有，这个躁郁症患者在发病的时候所构成的威胁都没我发脾气大，除了浪费了几根士力架。相反这是一个好善良好好心好可怜的阿东，也许他只缺少一个拥抱和一个说话的人，成人世界他被边缘化，而在儿童眼里他是一个平等对话的人。
        "
