是否看过,日期,评星,赞成数,评论内容
看过,2017-11-11 21:38:47,力荐,6," 现场文晏导演笑说布列松是她的偶像，我这才会心一笑反应过来，“轻情感，重理智”，禁止角色过分戏剧化地表达，希望观影者远距离观察，如此方法表述未成年被性侵后受到的各方二次伤害，这确实值得每一位观影者更为理智和长时间地反思。（深圳百老汇）
        "
看过,2017-11-13 14:20:22,None,3," 一个女性青春成长的故事请看鹿晗微博 一个良性的社会机制请看CCTV12 导演和菊长之间最终的和解请看新闻联播  女孩经历了成人世界的黑弥撒洗礼 穿上梦露的白裙成为女人 一个是被资产阶级性消费的明星 一个是底层无身份受欺压的流民 形成对比  高速路上车来车往也预示着人物的命运
        "
看过,2017-11-24 21:29:34,力荐,1," 《Angels wear white》，红黄蓝=嘉年华。2017华语年度最佳！
“会长”干爹自始至终没露面，无声处起惊雷。第一分钟起就联想到达内兄弟手持写实批判风格。如安哲附体般梦露像倒塌的神来之笔，和女主对性感和美好生活的向往追逐，首尾呼应相得益彰，更升华烘托出女主的自我觉醒。
        "
看过,2017-11-23 23:58:40,推荐,8," 女導演觀察到的中國女性現狀。冷靜但尖銳。這不僅是拍兩個小女孩的遭遇，也是整個社會體系的照妖鏡。這是系統問題，不是新聞愛用的""個案""悲劇。夢露雕像的意象用得好。周美君和文淇演的都很出色，看周美君在醫院掉淚那段，真是難過...結尾處新聞畫外音感覺是另加的...
        "
看过,2017-11-24 12:35:16,力荐,6," 韩国有《熔炉》，可以推动韩国法律发展，我们有《嘉年华》，什么时候也能达到相同效果？
        "
看过,2017-12-15 14:30:22,较差,3," 如果一味的炫耀美德让人反感 那么这种为了揭露而消费苦难同样令人作呕 这个电影里每个人都是模糊的 造成这种结果的原因是因为导演存在着巨大的私心 一个事件有很多角度很多截点 而导演浸淫在自己公德的美梦中只拍有话题的点 导致我只看到了一个个事儿 而非一个个人 这个私心就是脏
        "
看过,2017-11-27 17:22:08,还行,1," 导演的真诚大于能力，符号并没觉得有什么刻意，甚至是让它高于平庸的优点。
        "
看过,2017-11-08 00:14:29,还行,2," 3.5同意<笨鸟。感觉最开始视角是尽量跟着小孩子在走的，结果到后面有些混乱了。成人世界还是刻板和奇观了些，甚至突兀。有地方觉得再大胆往前一步就好了，结果还是觉得差着一口气（应该跟修改结局无关），是怕这个巨大的玛丽莲容易跳脱现实感？整体影调的确是舒服，克制细腻。觉得导演眼光非常好
        "
看过,2017-11-19 16:55:17,推荐,2," 在中国确实是比较敏感的题材，特别是结尾的警黑，有钱能够收买警察和医生的事在中国可不敢多报，这要是早一个月肯定上映不了。导演的选取还是很合适，在中国比较现实的角度反映这个问题，没有拍惨，没有拍悲，没有过多的眼泪来催泪，就是让观众反思。可惜，观众还是更关注题材与社会反应、政治的敏感性
        "
看过,2017-11-10 12:47:12,力荐,5," 片头小米站在梦露雕像下仰望，带着少女的纯真，是纯粹的。女性视角出发，文晏拍的暗涌克制，即便结尾的改动为了某种主流正确，但导演说 她心中的结局依旧是小米骑着电瓶车与倒塌的梦露雕像相遇，然后奔向未知的远方。最后一幕bgm响起 如海浪拍打着我思绪，这份思考也没有随着电影谢幕而停止
        "
看过,2017-11-28 00:10:34,推荐,3," 影片有女性导演的细腻，也有女性导演过于理想化处理的缺点，影片最后的大团圆像是为了过审而加的，现实其实应该是2017年被送回养父家里被猥亵的女孩、被关在家门前的江歌、被保姆纵火熏死在自家卧室的女主人、幼儿园里被喂芥末被扎针的孩子、还有帝都几百万一夜之间流离失所的北漂。2017年的冬天真很冷
        "
看过,2017-11-26 17:12:02,推荐,2," 挺好的。这种有诚意的片子，值得去院线支持一把。结尾运输梦露像的镜头，让我想起某些欧洲导演的处理手法。象征符号固然难以一一映射，却能提升影片的气质和意境，也让现实主义题材有了一抹超现实的色彩，而这关乎审美。
        "
看过,2017-11-22 22:51:15,力荐,6," 对儿童性侵犯罪的聚焦，导演文晏却并没有将这一过程作为《嘉年华》的核心，而是透过这一性侵事件后的发酵，用克制冷静的视角去带领观众真正走进了这个由此引发的漩涡之中，令人所为之一窥的也不仅是一起单独的个案，在一幅众生相中其所展露的是中国女性在成长中的社会问题和心灵困境。
        "
看过,2017-11-25 13:45:06,力荐,10," 很好。中国荒野故事，片尾“新闻播报”是为了过审，可忽略。唯一不满是镜头太晃，晕。171125，星光映会，和蓉。
        "
看过,2017-11-28 11:20:16,还行,1," 我看的是删剪版吗？后面莫名其妙突然就水落石出公正了，，片子低于预想值，但对于这种题材还是多打一星吧
        "
看过,2017-11-24 21:46:10,力荐,4," 难得一见的华语佳作，不论题材还是视角都让人为之一振。片中的几位女性角色不管戏份多少，都非常有代表性。电影与现实的呼应，更加令人咋舌。然而现实比电影要残酷一万倍，导演用力克制的情绪，就像现实里挥之不去的梦魇，痛苦却又无助~
        "
看过,2017-12-25 00:42:19,力荐,0," 平安夜看。（对比起最近的芳华和妖猫）全片无配乐、近写实的摄影实在太好太揪心。我们的良知和尴尬最终都掩盖于平庸和无能中。
        "
看过,2017-11-28 22:59:43,力荐,4," 在这个特别的时刻看到这个特别的电影，感觉特别的震撼。大家都知道影院上映的是阉割版，不说应景的话，导演的镜头很精准，小女孩和大女孩的表演都非常好，不疾不徐，深入人心。
        "
看过,2017-11-25 19:59:54,力荐,1," 拍的很克制还是难受得不行。看到最后小米穿着白裙出逃刚开始有些欣慰转瞬又开始绝望了，又能逃到哪里去呢？
        "
看过,2017-12-23 12:45:48,还行,1," 故意压制情感的操作恐怕也不自然，不像写实像寓言，摄影无感，表演到位。导演对人物的干涉太强大，各个人物符号化严重，缺少生活气息，影片没有想象空间。
        "
看过,2017-11-12 16:48:59,推荐,3," 真正涉及到女性认知经由语言的电影，以接近「推拿」的镜语展现出来，除了反省还有觉醒，着力点比「房间」更得力，克制性比「熔炉」更高级。所有男性只有身份指向而没有名字。由下而上再反向抓拍的阶级视角，压制喷薄而出的汹涌痛楚，转而用陪伴安静的温柔轻轻疗伤。
        "
看过,2017-11-24 22:09:11,力荐,3," 抱歉我无法保持完全的客观去评价这部电影，镜头越冷静克制，那层冲破现实的愤怒和无奈就愈加真实。最后一幕，少女身着白裙，追随着被拆的梦露雕像，也追寻着女性权利与自由。市中心唯一一场黄金场次座无虚席甚至台阶上也坐了观众，观影中也屡屡发出愤怒的声音，我想这大概就是对现实最直接的控诉吧。
        "
看过,2017-11-25 17:17:24,推荐,1," 喜欢这部电影克制的、外冷内热的感觉。
        "
看过,2017-11-25 18:03:01,推荐,2," 这几个女孩选的，我好像真的在某地亲眼见过这些人。小文小新，小米莉莉，两组女孩相似又完全不同的经历和态度。二八年华，最该知道的就是“女孩子千万不要去成为什么天使”。既然不是乐园，哪来的天使。梦露极好。知道父亲知道后跑走极好，和父亲一起清扫杂草亦极好。
        "
看过,2017-12-25 00:00:18,力荐,3," 现实可比电影难过多了。
        "
看过,2017-11-04 21:49:22,力荐,5," 文晏导演说“不妥协不意味着不变通，有智慧的变通是更好的坚持。对我来说，让这部电影跟中国观众见面比什么都重要。”
        "
看过,2017-11-26 21:54:36,推荐,1,
看过,2017-11-20 00:38:52,推荐,1," 非常棒的一部电影，这个故事让人久久无法平静。用梦露的裙底符号化表现了剧情的变化让人印象深刻，几个女孩的经历看得我很压抑。有些伤痕，大概是无法抹去了。
        "
看过,2017-12-26 22:54:18,推荐,1," 小米一面听着广播里青联妇联宣扬如何关爱保护妇女儿童，一面等待着在途中赶来的嫖客，辛刻又嘲讽。驶向梦露的结局，更像是一种《末路狂花》式的死亡解脱，虽然，假以自由之名。
        "
看过,2017-11-24 18:09:53,推荐,2," 小时候喜欢改歌词，把“我们的祖国是花园”改成了“我们的祖国是妓院”。
        "
看过,2017-11-24 14:21:17,推荐,3," 我们总希望可以通过一部电影改变世界，但其实被打动和改变的是我们自己，只有我们因此思考了，愿意放下旁观者的冷漠，愿意真的做点什么，世界才有被我们改变的可能。
        "
看过,2017-12-21 15:02:21,力荐,1," 王队长的形象深入人心
        "
看过,2017-11-25 22:31:02,力荐,1," 天朝特色的魔幻现实主义，前90多分钟的气氛塑造、人物刻画各种细节的渲染都真实到让人恐惧，绝望着让人看不到任何希望，而最后10分钟各种坏人被绳之以法却让人仿佛有种魔幻的色彩，显得那么的敷衍那么讽刺
        "
看过,2017-11-24 20:01:51,力荐,2," 北京的早晨没有一只公鸡会叫。
        "
看过,2017-11-24 12:18:46,推荐,4," 真正的国产女性主义电影，能理解结尾的妥协，但没有的话可以给五星。喜欢梦露像的设置。
        "
看过,2017-11-26 23:32:24,推荐,0," 一部故事发生在中国的欧洲电影。与其说电影在探讨儿童性侵，倒不如说性侵不过是将角色命运交织的漩涡，潜文本聚焦的更多是女性的自我成长，对，就像导演曾经参与的白日焰火，故事是角色的陪衬。电影不失为一部好电影，但在戏剧的冲突上有些不足，道德困境应该更早更剧烈地参与并影响故事。
        "
看过,2017-10-03 12:36:15,还行,5," 几乎是在沿着某种即将溢出的临界点刻画所有女性角色。3.5
        "
看过,2017-11-27 22:05:34,力荐,0," 能看到这么写实的大陆电影真是难得。没有过度的剧情冲突，很冷静的把各种社会问题揭露出来，信息量太大有点消化不了，喜欢最后的处理，很压抑，逃脱也几乎看不到希望，没有未来。那一段过审专用桥段虽说是一颗耗子屎，但庆幸没有坏了这锅汤。
        "
看过,2017-11-13 15:49:18,力荐,6," 女性观众身份为题材带来更多代入感，梦露雕像作为女性身体符号，最后被拆除（被男性移除），不同视角层级女性对性侵的各色态度，不仅是男权统治下的森严，亦有女性原罪的深渊。对“现实对待黑暗面态度”锐利得像刀子，受害者对受害者的伤害让人无力，让人惊喜也让人抑郁的作品。个人年度华语最佳。
        "
看过,2017-12-06 11:46:24,推荐,1," 雪崩时，没有一片雪花是无辜的，希望你能看到彻骨的寒。
        "
看过,2017-11-26 14:01:50,力荐,5," 把一个国家的黑暗面拍出来，是这个国家的光明。
        "
看过,2017-11-26 16:20:36,力荐,3," 电影里的会长、警察和医生都已经得到了制裁，但现实里的叔叔、爷爷和五毛们还在逍遥法外。都说艺术源于生活高于生活，现在看来应该是低于生活才对。善良限制了我们的想象力。
        "
看过,2017-11-25 23:04:23,还行,2," 一个人物都没有，好在哪儿？
        "
看过,2017-11-29 11:41:57,推荐,1," 从前发生过，现在正在发生，将来还会继续发生。
        "
看过,2017-11-24 02:00:50,还行,15," 社会意义＞剧本内容＞主角表演＞意象设置＞电影语言。画面叙事性弱，日常镜头就会枯燥，有设计的镜头则被衬得突兀。旅馆老板和小文妈妈的drama腔实在是太跳。层面很多但没深入探讨，比如警方和医院那脸谱式的人物，打工女的刻板印象，律师取证破案这种民间臆想，又有多大现实意义呢。#sgiff
        "
看过,2017-11-28 15:51:27,还行,2," 看到一些友邻的高分才去看的 看完觉得很一般 可以想到的故事发展情节还有结局 毫无悬念 
        "
看过,2018-01-01 22:04:12,推荐,1," 以非常冷静的女性视角展现女性的社会遭遇，弱化男性角色，结尾做几处特别的反差对比，暗喻年轻女性群体的社会问题。结尾很棒。
        "
看过,2017-11-11 23:58:30,推荐,2," 8.0分。
全片除了性侵女童话题之外，更多的是展现当下女性生存状态某个剖面，主要是小文和小米，其次是莉莉/律师/小文母亲/欣欣和母亲。最印象深刻的是女性化意象的梦露雕塑/游乐场管道，象征着电影中女性角色的玩物属性。她提供了华语电影一个重要的迷影时刻：白裙梦露雕像与白裙小米同框逃离的画面。
        "
看过,2017-11-28 21:27:59,力荐,5," 段落感极佳，除了女律师的其他女性角色每次出场都岌岌可危，把男权社会的隐藏权力用镜头形象化。最喜欢最后一幕，无所依靠的小女孩在公路中央骑着电瓶车，不给象征这个社会让人窒息的权力的汽车让路，最后音乐响起让人感到希望的存在，但又感到现实的悲暗。希望能在电影院看到更多这样好作品。
        "
看过,2017-11-07 17:56:25,推荐,4," 梦露的屁股，是最残忍的成长。
        "
看过,2017-11-24 13:00:46,推荐,5," 真实又无助
        "
看过,2017-12-29 11:47:41,推荐,0," 很质朴。
        "
看过,2017-11-29 14:49:01,还行,4," 不温不火，立意是好的，力量太弱。
        "
看过,2017-11-26 10:03:03,推荐,3," ......和熔炉没得比
        "
看过,2017-11-18 18:32:48,推荐,6," 小米代表女性意识由内而外觉醒，小文代表女性权益由外而内实现，可贵之处在于导演懂得平衡和克制，没有执行女性→受害者、男性→施害者的简单设定，而是设置父亲和女律师两个形象作为性别与权力的调和折衷，形成两个三联体。另外这有啥不能过审的？认真看电影了吗，大惊小怪的。
        "
看过,2017-11-18 17:21:31,推荐,4," 有人称本片是中国版《熔炉》，见仁见智吧。这部影片最重要的意义在于它强烈的社会关怀和人文关怀，多处情节生动自然的反映了社会的阴暗和残忍。虽然导演高估了自己的叙事能力，剪辑糟糕转场生硬，且为了上映做出了一定的妥协，但中国真的需要这样的故事，越多越好。结尾的处理贼棒，贼漂亮。
        "
看过,2017-11-25 11:20:50,推荐,2," 我们在一个硕大的嘉年华内，每个人戴着假笑的面具，坐在几近失控的设施上冲击。收钱的服务员说，再等等，再等等就修好，但是，是时候离开了吧
        "
看过,2017-11-29 10:52:05,推荐,1," 导演最后这招挺高明啊，又能拿到龙标，用新闻敷衍带过案件结局又让观众觉得得太魔幻太中国特色社会主义了。小演员真的很不错。
        "
看过,2017-11-25 00:07:48,力荐,2," 电影永远不能解决问题，真正能改变社会在于每一个人每一天的所作所为。就像《嘉年华》里一直明亮的镜头和最后在公路上头也不回的骑着车逃跑的小米，我们不能因为手中拥有的力量过于微弱就放弃改变这个世界的权利。
        "
看过,2017-11-18 00:28:09,推荐,5," 结尾有比较明显的妥协痕迹，新闻报道让结局“温柔”了不少。但得知道，这份“温柔”其实才是对真实受害者们最大的残忍。
3·28＝5·8，从《Hooligan Sparrow》的“被消失”再到《嘉年华》结尾“美好的愿望”，只能证明我们真的还有很长一段路要走。
        "
看过,2017-11-26 15:10:52,推荐,1," 没有煽情很好，千万别煽情。也没觉得哪好看，因为没有特别戏剧化的张扬的表现手法，但朴实外观下暗流汹涌。但这个题材能有人好好地拍出来已经很棒了。
        "
看过,2017-11-12 07:37:35,推荐,6," 在双11（昨天，深圳百老汇电影中心）这个喧嚣、狂欢、缤纷的嘉年华节日看《嘉年华》，是反讽，也是明喻。没有猎奇，没有煽情，有省略，有点缀，也许通够有限度地打破沉默。
        "
看过,2017-11-28 16:17:58,力荐,1," 梦露的象征很明显。男权社会中，女性一直是猎奇的对象，被窥视玷污直至摧毁，一方面爱惜自己，却不得不曲意逢迎。同时也揭露了中国社会结构-折叠空间:上层看不见，自有整个社会机制为其特权服务；下层历尽沧桑，残酷扭曲，一切为了生存。而中间的傻白甜，虚伪自私软弱任人宰割。红黄蓝事件不足为奇。
        "
看过,2017-12-21 14:33:49,推荐,1," 《嘉年华》与其他儿童性侵题材相比，没有过多的大肆煽情，聚焦于事件本身，其侧重点在于被性侵后的孩子的心理状态，以此来体现社会不安因素、家庭教育缺失、成长道路阻碍，这种平实、理性、克制的拍摄手法犹如绵里藏针，针针刺在痛处。
        "
看过,2017-11-15 20:13:29,推荐,3," 参与了后期混音阶段。是好片，希望国内11月24号上映后有更多的人能看到
        "
看过,2017-11-24 13:40:19,力荐,10," 真诚希望有更多的人能走进电影院去看这部电影。
        "
看过,2017-11-27 00:03:20,推荐,1," 这里面周美君演得更好 喜欢这种克制、真实 不是理想中的每个人都是热血青年 而是很现实，每个人都各怀鬼胎 这样才能更让人反思我们社会在各方面还差得多远，儿童性教育还多匮乏，多需要尽快立法 中间一度觉得这电影简直是反证府的煽动武器啊这都能上映 最后那段广播是后加上去的吗？
        "
看过,2017-11-27 17:01:41,推荐,0," 女性创作者，却又很克制，金马的导演拿的稳。但如果感同身受的话就会疼的厉害，看完就又开始绝望了，夜里睡觉似乎都做了噩梦
        "
看过,2017-11-25 01:51:27,推荐,1," 尺度令人咋舌，但又极其冷静克制，希望能以它为标杆，成为一部具有划时代意义的国产电影。喜欢小文的表演大过小米。
        "
看过,2017-11-26 20:16:08,推荐,1," 在国内来说题材很大胆，冒着无法上映的危险，虽说结尾明显妥协了，但能够上映本身就是一个奇迹，电影问题挺多的，文淇演的并不是很出众。梦露雕像的意象很棒，很想给五星，但回想一下，这部电影除了告诉你身边正在发生的事情，又能带来什么？又能改变什么呢？叹了口气还是给四星吧
        "
看过,2017-11-30 00:13:17,力荐,2," 四星半。今年到目前为止的个人华语最佳电影。比去年的七月与安生更女性，以性侵的外衣探讨女性权益，女性社会地位。各种符号精彩易解读，观影体验非常好。台湾已经表彰过文淇了，请内地奖项正视周美君
        "
看过,2017-12-27 10:57:17,力荐,1," 看这种电影总是非常难过应该不只是因为我有过度的同情心吧
        "
看过,2017-11-27 17:08:00,推荐,0," 小文眼神很棒，人物都很真实，结局比较理想化。
        "
看过,2017-12-21 13:50:10,推荐,1," 我的2017最佳电影诞生了
        "
看过,2017-11-07 22:50:38,力荐,3," 它并不完美 却是今年我最在意的电影 我们所生活的 这个在气泡中上演着嘉年华的世界 每个人都该去看它 放下成见 真心地去感受它所讲述的事情 不论理解与否 知道很多事不是看不到就没发生 很多人是真的在地狱里奋力生活着 在诗与远方 岁月静好之外
        "
看过,2017-11-24 13:22:01,推荐,10," 结尾强型反转扣一星，其他都还不错（如果忽略拍丢了一个人物这件事。耿乐和史可少了点铺垫，小文很好，比文淇还好，劲儿非常对。
        "
看过,2017-11-25 08:33:34,推荐,3," 可以教導孩子戒備陌生人 但是不能讓他們害怕穿花裙子 這是大人的無能
        "
看过,2017-12-30 12:24:40,力荐,0," 用波澜不惊的电影语言讲述了一桩未成年少女被性侵的故事 但透出来的内力是相当惊人的 注重刻画这一小镇中女性群体压抑的生活处境 精神的匮乏和对爱的缺失感 不同人物站在不同角度 可从多方位来完整反观事件 对见证者与受害者双视角的展现 在全片中所占篇幅更多 也更耗费创作者心血去耕耘 此类影片不错
        "
看过,2017-11-25 19:33:24,None,1," 故事是好的，隐喻也都到了，可能是差整合吧，写实和写意之间的平衡，个人观点。我本以为世界一片黑暗，原来还有律师等人的正义，我本以为结果会被和谐，最终还是正义到来（不过恐怕那样拍会不过审），感谢一波知名演员的出演，这注定不会成为娱乐话题，但我会记得你们的役者魂。
        "
看过,2017-12-25 22:09:07,推荐,0," 深水炸弹。海面上看不出多大的波澜 下面却残酷的暗涌。电影结束了 罪犯被抓 然后呢？孩子的伤痛永远像暗涌般在水下 还有很多以身试法 电影如此 生活更慎 电影至少还有结局 很多时候我们连知情权都没有更如何维护其他权利
        "
看过,2017-11-25 20:40:20,推荐,0," 雕像树立与雕像倒下，哪一个更可怕？
        "
看过,2017-11-24 12:53:03,力荐,15," 2017.11.24 这个国家确实就像我们看到的电影一样。
        "
看过,2017-12-06 02:33:17,还行,1," 不过是碰上了一个好的社会话题点，三星全给选材，敢拍这个题材已经不错，况且最后结局就像阉割后续接上的尾巴，饱含强行接上的正义！PS：那些说超越了熔炉的人，真的看过熔炉这部电影？
        "
看过,2017-12-15 18:44:31,推荐,2," 骑着电动车的少女，恍惚中是《害虫》结局带着嘲讽哀伤的宫崎葵，或是《安昙春子下落不明》抱着孩子微笑的苍井优。这个成长的故事外表温吞，缓慢融化的琥珀，露出尖锐的刺，明知痛，却找不到可以宣泄的出口。医院里打开的窗户与摇曳的窗帘，似乎那才是真正的结局。题材大于电影本身，敬佩这坚实的一步。
        "
看过,2017-11-24 22:05:56,力荐,3," 真的非常克制，近纪录片的表述方式。如果担心无法承受画面的，可以放心。被侵害后孩子清冷倔强的早熟沉默，显得偶尔的天真更残忍。巴掌首先呼向女儿的母亲，领着六百块月薪无家可归的十六岁少女，以身体交易存活酒醉喃喃下辈子再不做女人的年轻女人，拆除的梦露。如果性别为女是罪，这原罪无人幸免。
        "
看过,2017-11-28 23:06:59,力荐,0," 愤怒没有用，移民、控诉、呈现，能移民先移民吧。
        "
看过,2017-11-25 02:19:27,力荐,2," 生而不易，却恰逢其时。这“只活在韩国电影中”、在中国电影序列仅能从八十年代猎奇向商业色彩中窥得一隅的题材，能以这样沉静克制、讳莫如深的中式语气及绵里藏针、暗起波澜的艺术敏感被公开表达，令中国电影魔幻般成为社会自救之先知，其间反照的荒唐、惨淡恐怕早已超出单纯的电影范畴。
        "
看过,2017-11-29 22:07:44,推荐,1," 比我想象得好太多了 总有些边看电影边玩手机的人在评论里放酸屁说哪里有问题 
        "
看过,2017-11-24 14:32:53,力荐,1," 年度最佳！
        "
看过,2017-11-26 18:31:06,推荐,2," 森林里黑暗常态化，见惯不怪，靠运气活着的世界自求安慰。
        "
看过,2017-11-18 18:42:51,推荐,2," 用很不中国的方式讲了一个很中国的故事。结尾很牛逼。
        "
看过,2017-10-28 18:11:29,还行,4," 最喜欢最后一幕。
        "
看过,2017-11-26 23:14:37,推荐,1," 作品三星，议题加一星。最后的光明结尾太牵强，受害者一再被羞辱，而所有的力量包括父母都站在加害者一方，现实会如何你我都懂得。
        "
看过,2018-01-02 17:05:31,力荐,0," 8.5分。拍得很考究，小演员的表演也很到位。身边人的失职和丑态感觉有些夸张了（母亲、教师、旅店老板）。结尾加上去的广播中的内容真的呵呵呵了，为了龙标需要。结合最近的事件。如何在这不纯洁与多是非的世界里挣扎出来。#女性主义
 12/11/2017
        "
看过,2017-11-24 13:18:59,力荐,18," 虽然不像我说的话，但这可能是关于当下中国最重要的电影了。不光是角度切入全都很犀利，技法也相当成熟，极具震撼力，被征服了。明天二刷。真希望每年都能看到几部像这样的电影啊。
        "
看过,2017-11-25 15:39:38,还行,0," Car(n)niv(b)al. 天使穿白衣。白衣却不都是天使，空气里全是利益的腐臭。梦露像是女孩们灵魂的外化，可向往，可寄托，光鲜美丽，但这个世界的逻辑是崩坏的，所以被杂碎脏纸片玷污的是她，被诅咒放倒的还是她。给人希望的短短的反转结局可能本来根本就不存在。7/10
        "
看过,2017-11-28 23:04:00,None,1," 人物好。大网织开了没织起来，扣上就牛逼了。确实挺难的。还是挺棒的。
        "
看过,2017-11-24 12:58:08,推荐,6," 题材真的非常好，可惜单从电影艺术与技术的角度看还是和同类型影片相去甚远。雕塑的隐喻做得有点生硬过于symbolic。节奏上也可以更加张弛有度。个别场景有种小成本制作的局促感，比如记者会这场 其实不用给整个场面而换成近距离一些的镜头，就不会因为经费的问题显得有些尴尬。剧情和女主们都非常棒
        "
看过,2017-11-25 14:19:11,推荐,1," 很久没有看过这样后期极少的电影，甚至今日说法的配乐和特效都比本片多。但是就是这种写实的效果，更让人觉得可怕得无可避免。虽然律师，同学爸爸都太单薄，警察也第一幕就让人觉得不是好东西，始终有这样的电影还是有在进步。ps一天只有2场排片，小场也只坐了40个人不到，其中只有6个是男的。
        "
看过,2017-12-21 18:02:46,还行,0," 看了看而已
        "
看过,2017-11-26 23:03:59,力荐,3," 不仅仅只是题材勇敢，拍摄质量非常高。一部电影中几乎全是干货，从各个方面看都略带一丝讽刺。着眼的不仅仅是xing侵犯，还有成长过程中女孩子的不同阶段的艰难。莉莉，小米，小文，是三个不同年龄的女孩，却都是那么辛苦。镜头表达充满了人文关怀。
        "
看过,2017-11-25 13:05:38,推荐,1," 最后的正义是如何实现的？！说不得……过于克制了吧，此时此地却又如此情有可原。被性侵的幼女小文，流浪在底层的小米，正正对上了此时此地正在发生的事。只是，电影固然已经无奈、令人绝望之极，现实却还要残酷得多
        "
看过,2017-11-25 18:30:31,推荐,1," 还是被影片区别于类型片的艺术性震撼了 不去刻意渲染这种悲伤的气氛 透出孩子的天真 但是在某些点上没有放松 没有让整部电影散掉 整部电影是晦涩的 结尾神来之笔 当然最厉害的是这个国家终于敢好好看看自己到底是什么德行了
        "
看过,2017-11-30 22:57:43,推荐,2," 这部电影的关键在小米这个角色，既是穿针引线的钥匙，又暗藏着关于女性以及幼童的种种不公的遭遇。结局的解脱处理的很好，绝境之中看到的希望之光。（第一次悄悄混进学校电影院看的片子）
        "
看过,2017-11-05 23:47:47,推荐,6," 11/5@天山 4- 外柔内刚双女主填补当下空白点赞社会道义。法国的摄影与配乐保持克制与好奇，静观荡妇羞辱根深蒂固的怪奇中国社会。滑梯跌落与海边巨像等符号设定浅白直接，懵懂小文比花了更多笔墨与寄托的底层小米更可信也演得更好。惜讲得太满，余味有限。部分硬嵌台词也可再磨如流浪如来世。
        "
看过,2017-11-26 17:25:16,力荐,2," 这种社会现象，就算你移民到资本主义国家也没用。
        "
看过,2017-11-27 13:31:26,力荐,0," 两个主要的女性角色充满力量。
        "
看过,2017-11-27 19:42:41,推荐,3," 8分，又说拍不出来，或者拍了不让演，这回拍了还不是没人看。
        "
看过,2017-11-28 22:51:04,力荐,3," 真正的女性视角电影。在电影层面还是能感到蛮多瑕疵，但这点点瑕疵都不足以阻止我打五星！！我的妈呀！！！
        "
看过,2017-11-26 12:05:47,推荐,1," 英文名叫angels wear white，explains a lot
        "
看过,2017-12-16 20:49:45,力荐,0," 喜欢这种讲故事的方式还有一众演员。Stylish!
        "
看过,2017-12-03 19:08:30,较差,0," 我宁愿相信导演是被迫在自然主义中挣扎 一切都浅尝辄止 浮于表面 且充斥了对底层的想象
        "
看过,2017-11-19 22:22:26,推荐,2," 与《熔炉》题材相同，展现方式迥异。或许电影英文名就暗示了导演在处理恶性事件时看似更平静平和，把抗争、痛楚和屈辱都敛在心里，等待它爆裂或腐坏。抛弃七情上面的手法，印象中比较激烈的情绪，最初母女碰撞外，唯有耿乐饰演的爸爸一次次钝重地用勺子磕着盘子。难以言说，愈见迫力之重。
        "
看过,2017-12-04 14:33:44,力荐,0," 你所向往的美好都会一点点崩塌的。小米在公路上看着卡车载梦露远去，那一刻无比揪心 PS:小时候在电影院看过很多很好的国产电影，而这部给我的感觉和那时候一样。要有什么不好的话，恐怕就是耿乐太白了
        "
看过,2017-11-25 00:15:55,力荐,3," 让小朋友安全健康地成长为什么这么难
        "
看过,2017-11-25 18:13:33,还行,2," 话题事件并非重点，只是女性被动成长的引子。施救者成为共谋者，劫后成人世界带来的伤害甚至强于性侵本身。女性视角仅完成了一次平静叙述，少了一分暗生的坚定力量。
        "
看过,2017-12-22 00:41:31,还行,4," 选择这个题材的良心和勇气着实可嘉。只是…不忍苛责的说一句，成片质量欠点火候。父亲角色的设置，跟导演的表达意图背道而驰，放在里面是个“多余”的、浮于表面、功能不清，既不真实又欠深度的存在。导演只是想堆符号，对自己真正想说什么，取舍不清。于是叙事既潦草又拖沓，看似矛盾，却同时存在。
        "
看过,2017-12-31 22:13:35,推荐,0," 客观因素分几次看完，大大阻碍感染力输入，愣了二十分钟后选择性回放才确认它的好。仅是对侵害者置之高阁的描写就比《熔炉》更成熟真实，绝妙的符号与互文设计完全没有脱离社会语境进行，实现了最现实的魔幻现实。近年少有的在文本上决胜的华语电影，艺术价值比现实意义（指望个啥？）更该被重视。
        "
看过,2017-12-25 21:35:05,推荐,0," 人性有光明有黑暗，愿孩子永远童贞
        "
看过,2017-11-29 00:34:10,力荐,10," 11.28电影里对外发布了再次检查的结果 11.28现实中也对外公布了调查的结果
        "
看过,2017-12-24 23:57:16,推荐,0," 中国社会现实电影，脆弱、蒙昧、残酷、青春。我最近几年看过的一些优秀国产文艺片，给我的感觉是在不断重复同一个故事。我11、黑处有什么、闯入者。灰色青春系列，有些厌倦了。
        "
看过,2017-11-26 00:08:09,还行,3," 为什么提名的都是文淇。。明明周美君演的更棒
        "
看过,2017-12-01 01:06:04,推荐,0," 剪辑的取舍有点不妥，导致后面节奏偏慢，不知道跟审查有没有关系。不太喜欢两个女孩和塑料玛丽莲梦露的联系，黑户前台妹子的戏也多了些，有点分不清主次，最后那段音乐太过激昂，非常不适合。
        "
看过,2017-11-25 00:57:31,推荐,1," 小文-小米-莉莉-小文妈妈（同一个姑娘的不同年龄段），这样的成长过程在我的老家真真切切的循环存在着。嘉年华节奏冷静克制是生活，熔炉煽情是电影，生活比电影更冰冷凉薄。
        "
