是否看过,日期,评星,赞成数,评论内容
看过,2017-12-10 17:11:44,推荐,6," 全片最眼前一亮的就是那场长镜头战争戏（一下子就把我带回了当初《集结号》初识的冯小刚）；而最莫名其妙的应该就是何小萍的精神失常（没看过原著，就电影故事看来感觉挺多余）；还有高原舞蹈戏删掉挺可惜；至于刘峰的遭遇，让我再次意识到：现实世界的残酷之一在于它可能并不会善待那些心地善良的人。
        "
看过,2017-12-15 19:09:31,None,6," 没办法打分。一方面要感谢这帮权力位置上的中老年男人动用各种政经资源，让一代人的悲伤历史第一次视觉化和在院线呈现，另一方面就电影术而言简直糟透了（靠旁白弥合叙事，逆光大全景浪漫化军旅生活，煽情桥段必响起交响合奏），比姜文《阳光灿烂》差多了。
        "
看过,2017-12-18 13:15:55,推荐,3," 最近从江歌案到芳华都告诉我一个道理就是好人没好报
        "
看过,2017-12-17 22:59:12,力荐,9," 我不是个爱看书的人，不想拿原著说事。《芳华》我觉得是冯小刚目前最好的影片。不知道现在的年轻人如何理解这部片又看懂了多少，那个年代和懂那个年代的人知道这个“痛”实在太敏感，擦边球也不好打。这样的故事再过20年还有谁知道，谁会去说？战争场面的运动长镜头比当年《集结号》的战争戏成熟不少。
        "
看过,2017-12-16 12:58:11,推荐,20," 草地上的独舞 大概是个人情感在集体记忆和时代轮换中最美的芳华一瞬了 长久的压抑 爆发时已成为“异常” （看完血肉战斗之后再回到文工团真是心理落差太大了）（导演对青春的回忆美化了各种镜头 这对历史是一种掩饰）（都骂小钢炮 可是近几年除了他还有谁敢拍 拍了能上 上了能给这么多人看）
        "
看过,2017-12-19 15:01:51,较差,15," 被刘峰离开的镜头触动，他回头望去，看到一片红色，却什么都看不清。被习惯的善良注定被辜负。被隔壁座抹着泪久坐的中年人触动。其他部分真的恶心，刘小萍可悲的恶心，碎片叙述的恶心，都不及集体感带来的恶心。钟楚曦的脸好美
        "
看过,2017-12-16 00:30:20,还行,10," 叙述者说那是“芳华”，受害者觉得那是“傻逼”吧。
        "
看过,2017-12-17 21:54:11,还行,2," 觉得文工团的青春对同时代的同龄人而言是有奢侈梦幻的成分在其中的，因此如果仅仅用来怀旧就不够地道。有一些亮点片段。大量画外音也依然烦人。
        "
看过,2017-12-16 03:32:03,还行,16," 片子一般，一起看的男生可以
        "
看过,2017-12-09 23:16:58,推荐,7," 超出预期，为影片中一些人感到唏嘘。近几年冯小刚电影最佳了，回家的路上正好听了《When we were young》真是应景了。
        "
看过,2017-12-19 14:28:48,还行,14," 述而不论
        "
看过,2017-12-15 22:48:44,力荐,11," 如果这部电影有240分钟导演剪辑版（现在有点跳），相信它会是一部电影语言教科书。第五代导演人生阅历丰富，节奏实在把握得好。快，是激情，而非浮躁；慢，是凝重，而非拖沓。因着严歌苓的原著，有关人物的一切都能够力透纸背，加之冯小刚在“移情”方面有着独到的技巧，他俩的合作实属迟来啊！
        "
看过,2017-09-24 21:29:12,力荐,87," 眼泪湿透一整张纸巾。感谢冯导。人们听到了你嘴上所谓的炮火，人们也必将看到你眼中最诚挚的柔情。
        "
看过,2017-12-15 16:07:07,很差,16," 慰安妇展出
        "
看过,2017-12-20 20:44:51,较差,9," 这就是中国目前最夯的导演的最厉害的作品。
        "
看过,2017-10-01 11:27:44,推荐,56," 为看不到，先打五星----2017.10.1
看完以后给四星，为导演的不容易，留一颗星给说不成、说不出的那些
        "
看过,2017-12-09 23:04:40,推荐,5," 冯小刚的“罗曼蒂克消亡史”，叙事工整，质感十足，人物饱满立的住，最关键的还是满满的情怀和诚意。看完想向老兵们致敬！
        "
看过,2017-12-15 22:36:29,还行,9," 看完就想问俩问题：1.打穿动脉多长时间会死？2.为啥排练时人那么少，吃散伙饭时黑压压一大屋子人？
        "
看过,2017-12-19 13:25:59,推荐,6," 前半部分应该删了很多敏感内容，不然会更完整，战火长镜头，没有整容脸真舒服，黃軒這條感情線有點突然，沒有鋪墊就喜歡了林丁丁，但是他聽完鄧麗君看她的眼神絕了。其实看到结束时满场白发苍苍的老人缓慢往外走更戳到了我的泪点。3.5
        "
看过,2017-12-15 17:53:11,推荐,17," 电影删掉了高原独舞那场戏，心疼何小萍这个人物，那本是何小萍一生最光辉的时刻。
        "
看过,2017-12-06 17:44:10,推荐,37," 这个世界就是一直在摧残善良的人
        "
看过,2017-12-22 23:31:25,较差,2," 12/16@百丽宫来福士
        "
看过,2017-11-03 16:41:37,推荐,22," 特别流畅，能感到制作的方方面面都很用心；人物层次丰富，碰触到了时代与社会（当时与现在）中人人都有体会但很难被表达的东西，也有难得的人与人之间微妙的情感，有很多动人的地方；唯一不是很满意的，临到最后叙事有点急，落脚于对青春的缅怀还是有些避重就轻。
        "
看过,2017-12-10 13:02:46,还行,13,
看过,2017-12-09 23:11:02,推荐,10," 一群羊赶路，有几只不听话死活走不到路线上，便被牧羊人放弃，任由其自生自灭，看着好像叛经离道远离了设定路线，谁知道牧羊人是不是将羊群喂狼呢？说不定不听话的那几只离群的羊，反而更加自由
        "
看过,2017-12-16 21:56:41,较差,8," 革命乌托邦美学最美的是乌托邦身体。假设这片子断裂的部分都是隐喻，那就可以解读出另外一层故事，可惜没有。一个导演的心性如何，他的作品会揭示一切。怀念他的现实主义题材喜剧作品，让我们觉得幸福。两星是放置在中国最重要导演行列体系里打的，标准更高（为避免当成冯黑特此解释）
        "
看过,2017-12-24 14:04:30,力荐,12," 好看。
        "
看过,2017-12-10 13:19:10,推荐,5," 三星半。70分作品，看得出冯导非常使劲儿，奈何人生观略土的导演在某些点上总是力所不能及。为什么冯导一从男性审美出发表达一些东西的时候我就有点儿膈应呢？我偶尔被几个小片段打动，我右边的观众倒是在后半段哭了好几顿。20171209槐房万达
        "
看过,2017-12-10 15:42:18,推荐,11," 想象中严歌苓的本子可能非常女性细腻，但成片竟然被冯小刚的直男气中和了哈哈哈。游泳内衣洒水什么的，冯导拍的时候一定非常享受吧。
        "
看过,2017-12-16 20:55:13,还行,7," 非常矛盾、非常撕裂的电影。我猜严歌苓是想通过追溯文工团理想主义高歌的年代，去窥探那些掩盖在理想激情之下的罪恶：一种基于政治出身的霸凌。而冯小刚想做的是对文工团、青春的美好怀念，是一种诗意的不加批判的怀旧。两者从立意上来说几乎是冲突的，所以看的时候觉得别扭。不过还是被感动哭了。
        "
看过,2017-12-17 10:57:26,还行,7," 以为在看一部文工团版《声之形》？霸凌和人性的恶加上时代滤镜就成了“芳华”，观众难免会有喂屎感；那场草地上的独舞最好，把青春之殇和对集体主义的控诉无言呈现，相当于《白日焰火》的廖凡尬舞了；同一个严歌苓，《归来》和《芳华》都给了主流历史视角的呈现，但前者更不招嫌；摄影质感透亮加一星
        "
看过,2017-12-16 22:49:51,推荐,2," 被乌托邦流放的神雕侠侣
        "
看过,2017-12-06 22:35:44,力荐,12," 文工团是导演与作者的共有记忆，所以这部作品具有某种符号性。接受这一点后再看，感觉拍得不错。
        "
看过,2017-12-17 18:20:18,还行,6," 再努力拍也不能称其为佳作，文工团的戏份过于冗长和散漫，后面战争的部分和前面割裂感过大，再到最后海口的部分则完全垮塌，这几段记忆的关系没有搞清，也就不能浓缩，不能凝结出巨大的情感力量。冯导的指导也很令人失望，满是无意义的环移镜头，长镜调度也莫名其妙找不找重点。几个女配形象很失败。
        "
看过,2017-12-22 13:35:02,推荐,7," 一个时代，于他为蜜糖，于你我也许为砒霜，唯脸部皱纹与时间洪流一视同仁，麻木之人傻乐傻乐，感性之人磕磕碰碰，到老一切岁月静好。本片又名：好无所依，No Country for Good Man
        "
看过,2017-12-09 22:03:00,力荐,17," 4.5 “中国斯皮尔伯格”不再是笑话了，激流勇进的冯小刚，摄影很厉害，以及我女朋友楚曦真是太美了。（完全想不到自己有一天会这么zqsg地夸小钢炮。）最爱那场独舞，冯小刚导演生涯中最为灵光乍现的瞬间。
        "
看过,2017-12-16 18:18:30,还行,5," 如果说中越战争是启发本·安德森思考作为想象共同体的民族国家，那么在这个片子中，这场战争也恰巧成为改变故事走向、重塑革命时代身体、艺术与爱情的因素。只是太寡淡了，凸显出严与冯思想性的贫困
        "
看过,2017-12-15 20:46:01,还行,5," 那个年代上演的永恒故事：穷苦出身别想翻身。（长镜头差的让人惊喜，我妈差点吐了）
        "
看过,2017-12-15 22:08:23,较差,13," 大踏步跃进剧情之后说什么似水流年。。。尊重一下叙事节奏好不好，还有演员拿腔拿调的。不想说电影拍得怎么样了，感动我的是那个年代的人和事还有情结本身，以及我原本就是一个容易感动的人。
        "
看过,2017-12-09 17:36:29,力荐,4," 难得有中国电影说集体主义之恶。不仅小萍和刘峰被霸凌，每个人都被「集体」霸凌，而每个人的一点点恶在「集体」中也不那么明显了。小萍穿着病服的独舞真是从「集体」中跳出了「自我」。在那场电影里不能出现名字的战争后，就算救死扶伤或变成残疾，他们也没能成为「英雄」。
        "
看过,2017-12-16 21:31:58,还行,5," 啥时候国朝年代剧不再是好人受欺负的模式以及一遇情感段落就高饱和度的色彩+震耳欲聋的弦乐。摄影技术高超但镜头语言、段落分割、主次结构都很别扭，除了黄轩其他角色比较扁平
        "
看过,2017-12-10 18:00:11,还行,14," 前小半段还好，从男主被下放之后开始出戏，然后就开始了场景的罗列。散乱的，碎片化的场景和情节一场场出现，简单粗暴的煽情，卖惨。文工团散伙饭那场戏最假，最刻意，看得我内心毫无波动，甚至还想笑。电影没有一条贯穿和引导全戏的脉络，群像太多，可是一个都没有刻画好，情绪太直接，完全无法入戏。
        "
看过,2017-12-15 19:32:48,None,3," 人物之间的反应都不是特别正常，可能是为了证明那个时代的不正常，但是放在冯的电影序列里又非常正常。
        "
看过,2017-12-17 19:01:37,还行,9," 三星半。展示多于讲述，牺牲了故事。叙述者视角不明显，有点莫名。
        "
看过,2017-12-09 21:56:45,还行,11," 符号的年代，碎片的情节。导演想说的东西太多，果然还是期待太高…
        "
看过,2017-09-26 02:41:47,还行,22," 罗攀牛逼~
@2017.12.10三刷之后还是这句：罗攀牛逼。
        "
看过,2017-12-17 22:24:26,还行,3," 仿佛看到了摄影机背后冯小刚的抬头纹和被烟迷湿的眼。
        "
看过,2017-12-16 20:55:17,还行,3," …一念想到老谋子的《英雄》，二者异曲殊途同归“兴于诗成于乐“，共和国盛于民国者唯此“诗教”和“乐教”。冯氏深谙此秘诀，于是戏里戏外全副武装都是同构的时代音乐，把美好的肉体露给你看毁给你看，你不会觉得色情和残酷，而是passion和compassion。于是完成了这部Passion
        "
看过,2017-12-11 19:47:54,推荐,23," “战友，记不记得1984年我们在老山，为了共和国啊”，然而大家鸦雀无声，并没有人听懂这个酒鬼在说什么
        "
看过,2017-12-28 06:17:56,推荐,5," 印象最深的一句：一个始终不被善待的人最能识别善良，也最能珍惜善良。印象最深的一段：刘峰去精神病院看何小萍，医生用了北方过冬的大白菜搁在外面给冻的时间太长，一搬进暖和的屋里就容易烂的比喻来解释何小萍因为从小到大经历过太多坎坷和委屈，等到有一天突然变成英雄，因为反差太大反而精神崩了。
        "
看过,2017-12-09 22:35:32,推荐,8," 正面局部模糊全裸镜头，敏感残酷战争，烧伤断肢大特写，院线片能看到这些已属不易，何况冯小刚这回真的走心了；6分钟战场长镜头手提摄影+摇臂切换自如，摄影指导罗攀炫技玩了一手；年轻与老去，爱情与妒忌，付出与回报，那些时代在他们身上留下的印记，都刻进了他们的岁月里随芳华绝尘而去。
        "
看过,2017-12-10 19:19:35,较差,14," 时代奇观，身体奇观，战争奇观...奇观复奇观的鲜艳与空乏背后，除却三段味同嚼蜡的暗恋小事，只剩一个猥琐老男人咧着龅牙笑问“老子牛不牛逼”的面孔。
        "
看过,2017-12-10 15:52:08,还行,15," 他们从未结婚，却待人温和，彼此相偎一生。
        "
看过,2017-12-31 23:00:04,推荐,0," 终于在17年最后一天把冯小刚送的两张电影兑换券用掉了。即使不用大明星，我们也能看到你的诚意和用心。
        "
看过,2017-12-15 23:04:09,力荐,10," 这是那一代人的散文诗
        "
看过,2017-12-19 10:35:35,还行,6," 最怀念的是特权阶层女儿们的脖颈和大腿。其他的深意如果没有影评和原著，电影自身并没有传达出来。极度厌烦用血肉模糊和突然的爆炸来刺激观众感官的做法。感觉导演没有能力把人物立起来或把故事讲的深刻，于是就滥用这种视觉刺激。那时觉得自己像一只草履虫，在盐水的刺激下收成一团。
        "
看过,2017-12-16 07:44:13,还行,5," 长镜头说明用心用情。但镜头干净华丽，切开了故事与现实的差距，情怀表达主要靠语速变慢和干净背景，平平的叙事让我无法切身感受芳华已逝的浓烈，总觉有距离，而不是代沟，除战争大多故事架构当代也有。糟糕的是在几十年跨度上人物性格几乎没变化，我见过刘锋式人物为生活所迫时性格变化可比这大多了。
        "
看过,2017-12-24 14:31:20,还行,11," 冯小刚的小时代。
        "
看过,2017-12-09 22:05:10,推荐,8," 除了晃得头晕的手持长镜头、音乐音效的连番轰炸和让人跳戏的章节式画外音，为故事为人物打90+。当包括政委、团长在内的所有人容不下小萍最后的抵抗，集体主义的单纯美好背后其实是什么？虚伪、讽刺，冯小刚讲给看得懂的人，
        "
看过,2017-12-18 19:53:21,还行,2," “好看”的革命资本美学与(令人厌恶的)扁平情绪化史观如此和谐统一。。。。
        "
看过,2017-09-24 22:34:57,还行,24," 浪费了严歌苓这么优秀的故事
        "
看过,2017-12-17 22:12:12,力荐,4," 【8.5】高分和五星就当作鼓励吧，剪辑虽然真的很屎，剧情虽然真的很碎，第三幕虽然真的太平庸了，但是我还看到了不错的摄影，点睛之笔的战争戏和长镜头调度，虽然太满太满但是还不错的配乐。最后片尾过去时光的画面一幕幕闪过，令人感慨。反正我被感动到了，我有多喜欢集结号就有多喜欢芳华，加油吧
        "
看过,2017-12-18 12:06:28,力荐,8," 岁月本来就很浪漫，保持自己，随波逐流，一路风景就够你看的。
        "
看过,2017-12-23 22:41:02,力荐,2," 还是买了情怀的账，毕竟我也是在电影院里看过「高山下的花环」、在班会上唱过「血染的风采」的那代人。不过后半段“精气神”还是有点泄，不知道是不是剪坏了。尾声部分三人书店相逢的背景书柜是商务汉译名著系列，这个要加分。
        "
看过,2017-12-09 23:47:54,还行,19," “一个始终不被善待的人，最能识别善良，也最珍惜善良。”剪的有些多，倒不算影响观影，不过想要表达的东西太多，却又都欠上了一口气。★★★☆
        "
看过,2017-12-17 00:21:08,还行,15," 原本悲凉众人的残酷史诗被拍成了塑料姐妹花的上世纪小时代。配角们的恶单薄得近乎弱智，主角的感情起伏人生转折都像百度语音一样生硬和冷冰冰。连主角形象都丰满不起来，更遑论带上语音语调都是复制一般的配角们。何小萍那场独舞要是对比穿插的是被流放前的边疆那一场可以多加两颗星。
        "
看过,2017-12-10 17:03:31,推荐,13," 一部缅怀过往时代的青春电影。在那样一个环境里，平凡人想成为英雄，优渥者潇洒度日。简单的姑娘想永远停留在这一刻，但终究无法抵御时光的流逝。刘峰的断臂和小萍的舞蹈并不能定格在当下一瞬，冯小刚拍多年后的拥抱，岁月又如何了无痕迹。片子拍的好，不是那个时代又何尝没有共鸣？
        "
看过,2017-12-15 22:05:38,较差,21," 今晚国内首映，不知道豆瓣上十几天或好几个月前的好评从何而来？据观察好几位好评中的熟悉豆瓣红，你们朋友圈中动态也没显示有去多伦多观影呐？三分给摄影灯光后期。剧情一盘散沙，东打一枪枪西打一枪，没一枪打得特别深刻。芳华大概就是年轻妹纸的大白腿儿。仰天长叹，国人的钱可真好赚啊是不是冯导
        "
看过,2017-12-18 00:12:45,推荐,5," 《芳华》是冯小刚拍给自己的一部“青春片”，以一种散点叙事回忆自己的芳华时代，勾勒出一个时代群像，而冯小刚也续写了他的“抛弃三部曲”系列，刘峰和何小萍就是被时代所抛弃的人物。怪不得冯小刚会有文工团情结，那个年代女兵的肉体真是美好。
        "
看过,2017-12-15 16:08:31,推荐,10," 旁边坐了对头发花白的夫妻，老太一直在抹眼泪，我觉得我哭也肯定是受她感染了。看的时候一直在想，到底什么算最好的时代，什么算最坏的时代。到结尾听到那句他们话不多，但待人温和，就觉得其实没有最好的，也没有最坏的，各有悲喜罢了。
        "
看过,2017-12-09 21:39:20,力荐,25," 史诗巨著，无可挑剔。
        "
看过,2017-12-16 17:51:23,很差,15," 剔盡骨，抽完筋，剩下一堆爛肉。
        "
看过,2017-12-20 18:04:40,力荐,4," 放映的第一天带妈妈和大姨到电影院去看，电影最让人感动的并不是其中的画面，而是每当看到熟悉场景的母亲都会不由得小声在我旁边说着“你看你看，这就是当时我们跳的舞……我们那个年代的衣服……我们那个年代的游行”。我想，这电影票，真值了。
        "
看过,2017-12-16 23:52:12,None,10," 黄轩怎么看都像个盲人
        "
看过,2017-12-09 23:05:29,还行,6," 不敢想30年后的自己会被时代的洪流冲到哪里去… 
        "
看过,2017-12-19 18:32:04,推荐,5," 别的不说，注意看开头文工团小姐姐的腿肚子、大小腿粗细比例，这一准找的芭蕾腿模，令人惊叹，是徐皓峰《师父》开头说的大洋马的匀称比例，----练出来的好腿，扬我国威 !！!
        "
看过,2017-12-16 01:50:34,推荐,8," 目前只有冯小刚能张罗这么大阵仗，以及不抽风地正常说事，追忆不管是1942还是1976的芳华，搞成鬼子来了就不可能那么多人看了。四平八稳，娓娓道来；群像有详有略，性格鲜明；事件有描述无名目，是一贯国情；文本叙述色彩浓，缺点是电影感弱，优点是准确性强…触痛处，莫过于以亲身献祭史实的一代芳华。
        "
看过,2017-12-18 05:56:20,推荐,3," 冯导的诚意之作，时代变迁中一代人被撕碎的芳华。个体拼命想融入集体，却又被集体抛弃遗忘的无奈与讽刺。大量长镜头展现人物群像与时代社会又加强戏剧张力，越战长镜头相当惊艳，运镜调度之难，直击血腥残酷，震撼人心。年轻演员们表现不错，配乐艺指也都很出彩。澳洲影院几乎满场，而且中老年观众居多
        "
看过,2017-12-16 21:12:03,很差,7," 浪费钱
        "
看过,2017-12-15 17:06:24,还行,16," 如果全篇保持着小萍晚上在草坪独自跳舞那段的情感与水平，那就真的很棒。可惜的是我只看到了冯导一直在堆砌时代符号，而且黄轩前半段演得太猥琐了......
        "
看过,2017-12-16 01:39:15,推荐,5," 王八蛋娱乐媒体…… 差点错过了一部好电影。
        "
看过,2017-12-23 23:54:19,还行,2," 类似Coco，只不过前者煽情的是“节奏”，本作则是“符号”。时代背景被浓妆艳抹又被视若无睹，假胸、扣车等所有可挖掘的冲突都化作一团和气，尤其是没有男女主角的散伙饭虚伪的吹散了所有的恶意，之后的一切都是无病呻吟。
        "
看过,2017-12-22 01:25:27,推荐,5," 说实话还蛮想哭的，可就是哭不出来，钟楚曦真的很好看，最有感觉的是晾完衣服下大雨大家一起跑进练舞房的那段，色调和人物都太美了，整体三星半吧
        "
看过,2017-12-06 22:19:05,还行,11," 这大概是我看过最无感的冯导作品…整个电影很赶，急急火火的推进，别的就没感觉了…
        "
看过,2017-12-21 11:35:14,推荐,1," 比我想象的好看，电影里腰坏了的刘峰帮何小萍跳舞的时候，外面那群不知愁滋味的战友在大喊“刘峰活雷锋”，就知道所谓活雷锋不过一个借口，这个借口让他们理所当然地享受刘峰的帮助。
        "
看过,2017-12-23 20:55:31,还行,2," 大直男视角下吐露芳华的方式，整个电影被塞的太满，音乐也无时无刻不在。集体与个人的纠结，青春与残酷的并存，还有全程无节制的煽情，都依然是那个冯小刚。
        "
看过,2017-12-06 23:01:24,推荐,27," 有句老话特别能形容当下电影人的心境
“认真你就输了”
似乎这年头较真是一件特奢侈的事儿。我们究竟要拍什么样的电影才能做到坚持自我的同时得到观众的认可呢？芳华给出了自己的态度，他选择了一条坚守美且认真的路。
芳华，就如小芳一般是所有美的化身！
芳华，感谢你的认真。
        "
看过,2017-12-09 22:09:12,还行,11," 在人的选择都被无限放大的时代,人反而成了最不重要的存在.严歌苓对集体主义苦笑的控诉被削弱,英雄与平凡被倒置的年代任意支配个体命运产生的错乱荒谬幻灭感最终竟落脚在了烂俗单薄的各奔东西和怀旧元素上.越战结束后节奏拖沓、情节零碎,穗子的感情戏是多余的，长镜头也低于预期。
        "
看过,2017-12-24 22:10:59,还行,2," 衡山路电影院来了很多把青春留在了那个年代的人，散场时很多人都在抹着眼泪。音乐我觉得渲染的还算恰到好处，也隐约知道了为什么妈妈对于没能当上兵一直耿耿于怀， 今天母子二人在两个城市分别看了这部电影，嗯，生日快乐娘亲~
        "
看过,2017-12-18 09:34:28,较差,10," 把迫害轻描淡写成校园暴力，把对集体生活的控诉变成怀念，把所有的问题归咎到人善不善良，真的是春秋笔法。
        "
看过,2017-12-16 22:44:50,还行,6," 浮光掠影，蜻蜓点水，可惜了
        "
看过,2017-12-27 20:47:08,推荐,2," 前半截一直进不去，后面该哭的地方都哭了，陪麻麻看第二遍，原来哭的地方还是哭了。删减后的落点稍显混乱，但看到白头发的爷爷奶奶们会自己来电影院，以及很多中年人陪父母来看，突然觉得这就是它的价值所在。
        "
看过,2017-12-09 20:44:02,还行,14," 冯小刚十年最佳，但到头儿也就这样了，情绪饱满，技术惊艳，无奈格局始终太小。导演对于自己私人的情感执念太深，总是醉心于创造各种经典时刻，反而让影片失去了平衡，如赶集般摇摇欲坠。
        "
看过,2017-12-16 06:40:49,较差,5," 意思吧我大概知道，拍的吧實在讓人摳腦殼（好意我心領了，才華實在有限）。那是最好的時代，那個時代還有劉峰。而如今這個信仰破滅的時代，我相信依然還會有劉峰，依然還是那最可愛的人。
        "
看过,2017-12-20 22:10:05,还行,6," 老男人意淫太重到出戏扣分，人物线不完整扣分，格局扣分。真的不及我不是潘金莲。。
        "
看过,2017-12-18 16:06:44,还行,27," 座无虚席。下午四点和晚上七点半两场的票都售罄了，只好买更晚场的。怎么说呢，我以为会看到又一部「阳光灿烂的日子」，结果发现冯导拍的是文工团版的「致青春」。差距啊冯导。
        "
看过,2017-12-16 13:49:14,很差,6," 有没有电影险，赔偿我精神损失。
        "
看过,2017-12-16 00:41:39,None,4," 写好了弱者的故事，都动人。
        "
看过,2017-12-26 14:20:59,还行,3," 充满冯小刚青春意淫的片子冲淡时代的悲剧，当两位文工团员嘲笑发福的林丁丁刘峰假手都不愿意摸时，被时代葬送的个人悲剧变成冯裤子对当年不可得现在我不要的自我得意。一个导演的格局尽在于此了。（当年冯做美工时因滴溜溜看女文工被干部子弟揍了一顿的事他会说吗？）
黄轩演得真好
        "
看过,2017-12-09 23:10:13,推荐,25," 草坪独舞那场戏真的是太棒了。一场戏把所有言不出、拍不尽的东西撒得满屏幕都是，真是灵光又匠气。最后结尾的部分也把片子拔高了一个层次，两个人靠在一起的镜头真好。但最后半小时有些琐碎，其实剪掉一些也无妨。好多过曝摄影真是有一些阳光灿烂的日子的影子，配乐用得也棒。 <12.9点映>
        "
看过,2017-12-17 20:22:07,推荐,2," 罗攀的摄影具有摄魂术，都说这是「伤痕文学」，我觉得更像青春片，我们在看似美好的时光里学会站立时都参与了那次对刘峰的落井下石，我们有的是受害者，有的不是。带我妈看，她说她哭了好多次，不只是因为年代唤起回忆，而因为某种恶意不只是存在于一个时代，而是在这个时代里发酵，它长成了不同形态。
        "
看过,2017-12-19 17:04:18,很差,21," 第五代导演算是都死光了 消费苦难又没有反思 立意太低 结构支离破碎 无节奏无逻辑可言 东一榔头西一锤子 煽情太过 演员表演做作虚伪 台词空洞 没一句能信的 算是个粗制滥造的制作水平 那个生硬的长镜头既不精彩 也没在整体上给电影添加丰富性 纯粹是老冯在自嗨 总之就是一个骗钱的玩意
        "
看过,2017-12-16 09:02:06,推荐,8," 没有看过原著。何小萍如何成为英雄后来又如何成为精神病人这一段，其实是最应该拍出来的，然而并没有看到，而是一略而过了。如今无论是电影还是电视，涉及这一段历史，都是怀恋、温情、惆怅，其实没有批判的怀恋和没有苦难的温情一样，都很浅，无法真正击倒人。当然这也没法责怪导演。
        "
看过,2017-12-20 08:49:46,推荐,2," 8/10。个人和集体主义的冲突在红色的，黄色的帷幕，在同一时刻高高抬起的白皙大腿和女孩子们的计较之间若隐若现，面目不清。倒是人的命运在时代更替中大起大落这个很老的主题，被拍得又美又伤心。像看了《红楼梦》一样，梦魇了。
        "
看过,2017-12-16 23:28:42,推荐,1," 剧作有较大问题，但依然值得回味，透过一群人的青春故事，有意无意完成了一次历史的回望和一定程度上的反思，在第五代相继沉沦后，冯小刚大概是中国电影界继续这一使命为数不多的导演了
        "
看过,2017-12-17 20:15:34,力荐,6," 冯小刚的小时代。
        "
看过,2017-09-19 10:02:05,力荐,80," 讲述的是七八十年代人的青春，却让我们这些后辈们感慨万千，因为虽然时代不同，但我们所经历的、所感受到的却是相似的。
        "
看过,2017-12-11 01:33:41,还行,10," 冯式煽情，冯式自信与冯式隔靴搔痒。时代符号、情感投入、那种命运无常与青春之汗（憾），是我喜欢的地方。硬伤是故事太散而东西太满，人物立不住，影片失了主心骨不说，还显得浮夸。感觉更适合拍成电视剧。
        "
看过,2017-12-20 08:53:56,推荐,4," 看完芳华出来，天这么冷，又下着雨，觉得这世道真是太幻灭了。三十年前和我们今天，又变了什么？我一点也不觉得冯小刚爱文工团，其实仔细想，他和严歌苓对那个年代和那样的集体，全是批判啊。善良是一把尺，标注出自私与冷漠。我们动容的是对善良的践踏，以及最后善良终于找到了彼此，有了依靠。
        "
看过,2017-09-23 21:19:09,推荐,57," 即便一个年代和生活再操蛋，离开的时候，我们依旧会泪流满面。
        "
看过,2017-12-10 13:13:54,推荐,8," 应该是今年院线看过的最棒的华语片，整部电影就像一首诗，一场梦。
        "
看过,2017-12-24 01:50:28,还行,15," 温吞极了。回避冲突。不是点到即止那种分寸美感。觉得大家都为了氛围美青春美缅怀美而刻意美。还有我以为何小萍让穗子带话给林丁丁说不会原谅她的，有什么后续发展，原来只是随口说一句。。哭哦
        "
看过,2017-12-18 17:50:55,None,2," 剪的乱七八糟呵呵呵呵呵
        "
看过,2017-12-18 23:44:18,还行,3," 如果是单纯那个年代，描写的还挺好的，但是跨越几个时代，感觉导演没拿捏好，有点不知道所云，如果你说命运各异吧，也没什么看头啊。
        "
看过,2017-12-24 20:46:08,推荐,1," 芳华大概就是 20岁的憧憬 30岁的沉静 40岁的缅怀吧
        "
看过,2017-12-10 16:32:42,还行,6," 小萍的独舞才是影片最佳好嘛，对于文工团芳华岁月的展现纯情到可耻，大时代挟裹个体命运过于碎片化，用的是最粗笨的年代线。用穗子的独白推动剧情，更加证明冯小刚不是一个一流导演。革命歌曲多不可避免，能煽情的配乐一个都不能少，最爱的还是小萍送刘峰那段《送别》，是真他妈好。
        "
看过,2017-12-10 17:16:33,推荐,4," 接连看的《至爱梵高》《帕丁顿熊2》和《芳华》或多或少都折射了人作为个体的孤独，而参看导演自己的几部作品，从《集结号》，到《我不是潘金莲》再到《芳华》既有特定年代的荒诞，体制下个人的渺小，以及人在历史大车轮前进中的孤立与无助。
        "
看过,2017-12-17 00:29:23,力荐,2," 时代潮流中，人的一生
        "
看过,2017-12-28 00:19:19,较差,2," 给片子拉拉分。
        "
看过,2017-12-15 22:09:39,还行,7," 虽然整部电影给人的感觉很好，很舒服，极其符合《芳华》气质的，但是冯小刚肚里不能撑船，整部电影的立意不明确，主题有些模糊不清了，好在设置的人物都站得住脚，不然就成为革命大锅绘了。
        "
看过,2017-12-10 20:26:47,很差,12," 还是老毛病，只会用对话来推动剧情，转场突兀，所谓对集体主义的控诉也没敢深入，倒是对阶级固化的表达蛮清晰的，主角都是善良的白莲花，外界都是恶，主角的苦难都是别人施加的，却不反思自我，老气横秋，镜头语言迂腐，运镜乱糟糟，视角不清晰，还不如请李屏宾或许还有得救。逃档后祝买票房能大卖
        "
看过,2017-12-18 01:39:30,很差,7," 糟糕
        "
