是否看过,日期,评星,赞成数,评论内容
看过,2017-07-31 22:27:38,很差,98," 像我们这种能正常勃起的正常人是肯定会给官方威尔钢打负分的。
        "
看过,2017-08-02 16:33:57,较差,51," 又红又专，逻辑喂狗；主角挂逼，槽多无口。
        "
看过,2017-08-09 16:10:13,较差,52," 刚看了一新闻，说超市的大妈疑似嘀咕了一句“中国人素质差”，被一位小伙子穷追不舍的高声呵斥，大妈不停道歉，表示自己说错了。视频的最后吴京大喝一声哦不对是那个小伙子大喝一声“老子是武警”扬长而去。
        "
看过,2017-07-31 08:19:53,推荐,15," 还不错，虽然有点像吴京个人表演秀，但是开头一镜到底的水下打斗和最后的坦克战看得也很是满足。
        "
看过,2017-07-27 23:06:33,力荐,233," 虽然剧情有挺多比较假的地方，但在这个暑期档还算不错吧。现在这个社会阶段，自认为只要涉及到爱国题材的，剧情比较不无聊，动作戏到位。尤其现阶段表现中国强大起来了，中国国际地位、军事能力、海外影响力日益增加，票房绝对不成问题。这部剧融合了前段时间的热门话题，抗击埃博拉病毒、海外撤侨等
        "
看过,2017-07-31 12:10:57,还行,22," 《战狼2》的好在于，它把拯救世界的重任从美国人那抢过来，放到了中国人肩上，而且不违和、不尴尬。不再是《2012》中带有嘲笑意味的“拯救世界”，而是真正的拯救世界！这是意识形态上的突破。电影不完美，但纯粹在质量上挑毛病，确实有点没抓住重点，和不解风情。
        "
看过,2017-08-06 21:33:15,还行,6," 真的像是部90年代好莱坞价值输出片啊
        "
看过,2017-08-09 17:15:38,很差,36," 很仔细地看过了，就值这分。
        "
看过,2017-08-01 13:15:09,None,20," 对不起  看睡了
        "
看过,2017-07-30 19:04:51,还行,32," 中国队长系列
        "
看过,2017-11-03 22:41:54,较差,2," 实在是很无聊啊。
        "
看过,2017-07-31 15:58:23,力荐,33," 超出预期
        "
看过,2017-08-18 14:49:59,很差,43," 一星送给你的爱国心！满意了吧！用我老家话说，管么阿猫阿狗都拍电影，披上红色外衣就是艺术家了？恶心！
        "
看过,2017-07-28 21:42:05,力荐,18," 打分纯粹因为我是吴京的多年老粉，以及影片最后的致谢里有我的名字，就冲吴京的这份温暖，五星推荐。
        "
看过,2017-07-29 22:58:50,很差,168," 无脑片
        "
看过,2017-11-20 00:46:38,很差,11," 当时票房在刷新的时候，看到一些脑残粉骂别人打一星肯定是没看过的。我终于等来了高清，看完后觉得还真的是多一星都给不了，很庆幸当时没被坑去影院。。。
        "
看过,2017-08-01 23:23:29,力荐,15," 狼战2打得非常好看，生活太艰难了要找个男人保护我。美国变形金刚系列是美军展示军事实力的途径，希望也祝福吴京狼战系列得到军方支持，成为中国军方向世界展示军事实力的舞台。我共真的，PR很差。全片可做征兵广告使用。
        "
看过,2017-07-30 10:12:44,力荐,44," 《战狼2》在临近八一上映，又赶上暑期档，可谓是对足了观众的胃口，作为国人，我很骄傲我们有这样的一部电影。作为吴京迷，我很开心他能身兼导演、主演、编剧，甚至更多职位，依然做到尽善尽美。最后看完电影后不由得想说一句：此生无悔入华夏，来世还做中国人！
        "
看过,2017-07-28 23:06:20,很差,218," 看到有评论说比《湄公河行动》好看？！虽然湄公河也不算特别好，但也不至于比战狼2差。主旋律太浓，都要溢出屏幕了，一秒回到上小学时，组织一起看国防片的赶脚。。张翰真是搞笑担当.....哈哈哈哈哈哈哈哈，此处省略几百个哈哈ヾﾉ≧∀≦)o
        "
看过,2017-07-31 11:04:37,推荐,52," 实在看不过大护法比这片分高。。。这个虽然主角一直在耍帅有点尴尬，整个剧情又热血演员又卖力看得过瘾。
        "
看过,2017-08-01 05:11:04,推荐,13," 张翰洗白
        "
看过,2017-08-06 04:20:49,很差,95," 看完电影，老党员饼爸疑惑地说：“看介绍的时候没说是个科幻片啊？”눈_눈怪我咯？
        "
看过,2018-01-04 03:00:20,推荐,3," 三星半吧 作为动作片来看还是可以的 作为剧情片就有点意淫的味道了 脑袋一拍就想随便拍个中国人在非洲的故事 可是其实他们都根本没真正在非洲长居过吧 11年南北苏丹冲突的时候 我只记得大使坐飞机来安抚民工情绪 完了自己飞回去了 留我们在枪林弹雨中自求多福 妈的子弹从我头上飞过去两次我还录了音！
        "
看过,2017-08-02 22:31:02,还行,12," 作为超级英雄片来看的话没什么问题，就当“中国队长”吧...虽然作为一个带路党很不喜欢里面对意识形态的宣导，但打斗还是蛮精彩的，撤侨其实是个很好的主旋律题材，终于有人拍了，但星条旗灰溜溜远去，五星红旗光耀世界就太YY啦
        "
看过,2017-08-03 21:06:09,很差,139," 旁边那个小帅哥说吴京你举一个美国国旗也没人敢开火
        "
看过,2017-07-31 03:57:40,推荐,51,
看过,2017-07-30 17:43:32,力荐,16," 远洋商人背后跟着远洋战舰，小部队在对方腹地宣示强大的武力，但最终无奈撤走。这很像是英国视角的十九世纪故事。中国人终于把十九世纪的经历换用对方的视角讲了一遍，也算努力治疗曾经的集体精神创伤。//影院爆满，有观众很动情。
        "
看过,2017-08-09 22:51:04,很差,63," 这个应该是近一年我看过最气的电影没有之一 到底为啥要浪费这么长时间看一个吴京个人秀呢 整个剧情都假的想吐 如果没有爸妈在旁边跟我一起看我真的会离场了……这就是动作电影里的玛丽苏吧╮（╯＿╰）╭
        "
看过,2017-08-07 16:44:59,很差,52," 枪版画质太差了，差评。
        "
看过,2017-07-30 01:43:25,很差,165," 打1星都嫌多！
除了火爆的动作场面，这片还有什么优点么？而且，这些场面的调度、剪辑都很混乱，更糟糕的是音效的粗糙和聒噪以及无休止滥用的配乐真的很廉价。
暴力血腥场面让人目瞪口呆，这样真的好么?开着越野车冲进工厂这样的设计是不是缺乏人道主义关怀，是去救人还是杀人的？
        "
看过,2017-07-31 19:08:15,推荐,39," 吴京应该是第一个用对张翰的人，这个人设承包了所有笑点啊
        "
看过,2017-07-29 00:54:38,还行,41," 爆米花电影没毛病，不过营销团队是傻逼。
        "
看过,2017-07-29 14:57:39,还行,19," 水下打斗不真实，不过吴京还是帅的
        "
看过,2017-07-31 00:14:00,还行,49," 看完战狼后，我还是挺期待闪光少女的！
        "
看过,2017-07-31 16:08:26,很差,182," 跟抗日神剧有本质区别吗。。。
        "
看过,2017-08-16 17:49:08,还行,5,
看过,2017-08-13 08:50:06,还行,9," 火爆一时的影片。赶上好时机了。十年后看看还有几人记得它？
        "
看过,2017-07-29 21:42:32,较差,32," 假的来 为黑哥哥的卖力和牺牲加星
        "
看过,2017-07-28 22:35:43,还行,24," 开场吴京一人从货轮上飞身跃下迅速解决两船海盗就注定这就是一部爽片，打得的确很爽了。没想到后半段竟是坦克世界+天降正义。小朋友是抗体那里，突然有点出戏到丧尸片……
        "
看过,2017-08-12 18:57:59,很差,31," 数码时代成就了很多人的导演梦 ---也成就了很多二逼
        "
看过,2017-08-07 23:10:05,很差,97," 就凭着微博上各大D的喉舌帮其背书，凭着热血的爱国主义，凭着看吐了的“今生无悔入华夏”，一星奉上，不客气。
        "
看过,2017-08-01 15:33:03,推荐,23," 兵哥哥敌不过强拆队，军警对峙一幕神似人民的名义。
        "
看过,2017-08-13 23:54:43,较差,23," 各种情绪的爆发都很干脆、面临人性试炼时也没有所谓艰难抉择，就是打了又打节奏很快的爽片。不过很讨厌这种拿拼酒斗狠当成英勇表现的奇怪思维，好像非要把另一方逼到吐出来才算厉害，真的很荒谬。
        "
看过,2017-08-06 20:09:55,推荐,10," 影院看过战狼1还挺喜欢，想着等吴京有钱拍2要支持一下。没想到2这么火（票房吓死）个人而言更喜欢1，感觉2没1看得爽，不过也值得为了动作戏一看，剧情可以再磨磨。余男好性感啊！！张翰的角色设置真有趣～简直点睛之笔～看到这部火了我还挺高兴的，但愿徐老师下一部能破个亿(
        "
看过,2017-08-01 18:58:56,还行,33," 祖国妈妈，帮我把支付宝账单炸了吧！
        "
看过,2017-08-04 18:58:25,还行,10," 不如预期。比第一部略好，但始终感觉电影的节奏不太对。但吴京确实非常聪明的把重工业与爱国主旋律杂糅在一起，这样，即使爆粗口，血浆四溅，总局也会最大限度的开绿灯。好几处爱国情激发的不错，有泪点。
        "
看过,2017-08-17 20:37:55,None,9," 我就有一个疑惑：为啥big daddy从从坦克里爬出来的时候不一枪就把他毙了，3个人就那么围观着等着他拿起枪把自己给毙了么
        "
看过,2017-07-31 15:14:23,还行,30," 看到中间略郁闷，如此蠢而直接输出杰克苏和小粉红价值观电影受全民追捧，不寒而栗。可又觉得自己想多了，粗暴国家式的主旋律英雄主义哪里没有呢，好莱坞更是圆熟又强势，他们有美国队长和兰博，我们为何不能有呢，反正只是爽和娱乐，不必上升到价值观。热血动作场面是有的，能理解带来的热情，6分吧。
        "
看过,2017-08-02 20:30:19,很差,43," 极度不愉悦的观影体验，夸张不负责的剧情，老旧的拍摄手段，以及画面的调色，镜头的剪辑，各种都让人不适，捆绑爱国主义的个人全能英雄让我冷血。
        "
看过,2017-07-23 23:21:29,较差,145," 中国和韩国总是执着于拯救亚非穷兄弟，亚非穷兄弟拯救更穷的兄弟，然后美国人永远试图拯救全人类...只有高冷的欧洲人不屑于打打杀杀，因为他们有魔法。[微笑]果然每个国家都有自己的优越感。尤其《战狼2》最后一幕出来的时候，感觉自己的爱国主义精神到达了顶峰[微笑]
        "
看过,2017-07-27 21:37:48,较差,143," 一场站在道德至高点的高空蹦极。令人印象最深刻的莫过于张翰的粉底，打得真不均匀。
        "
看过,2017-08-18 02:07:34,较差,36," 除了动作戏能看看，明明就是很烂阿，结果小粉红一个个和他妈吃了伟哥似的硬的不行
        "
看过,2017-08-21 16:26:16,较差,32," 说战狼2不好和嘲笑韩国人拍的历史剧其实是同一个原因，都是缺乏现实背景的支撑而靠着YY强行提气。。。另外战狼2那种不爱看滚去跪着看美国片的营销手段实在太恶心人，老子堂堂正正一个中国人，就因为说你个电影不好，就因为爱看个美国片，就要被你说成“跪着”？你TM算老几！
        "
看过,2017-07-31 22:32:45,力荐,8," 如果不苛责本片的话，我看到的是逼近工业化水平的一部电影。
        "
看过,2017-07-30 19:14:59,很差,9," 0.1 比想象中好太多了。吃相其实不是最难看的。但是抛开政治符号。动作戏真够难看的
        "
看过,2017-08-04 00:49:51,很差,121," 拍烂片不可怕，最可怕一本正经的拍烂片还叫好叫座。这盛世，可真如你所愿？
        "
看过,2017-08-07 13:12:30,推荐,5," 敌军血条太厚，这个副本也是够难刷的了。吴京打戏不错，虽然是主旋律片子，但我国在撤侨方面确实做得还是挺好的。
        "
看过,2017-08-08 10:49:19,较差,83," 同胞们，这就是你们票选出来的票房第一？剧情假大空，人物高大全，这还不如上世纪的样板戏呢。真是很多年没看过这么无聊的电影了，吴京这个武术小子拍电影完全不得要领嘛，从头到尾突突突，毫无起伏可言，真怀念当年的成龙…这片居然票房第一，山中无老虎，猴子称霸王，以后暑期档估计要挤破头皮了
        "
看过,2017-07-26 17:00:03,还行,69," 斩男片。杨昱乾变成中国版兰博……吴京从头到尾开挂，更示范炮弹版空手入白刃，爽文照进银幕。有笑有泪有坦克有爱国主义教育，PG13。（塘主演熊孩子太合适了
        "
看过,2017-07-30 20:09:39,None,6," 西宁万达影城2017.7.30.9:50am
        "
看过,2017-07-30 23:23:50,力荐,62," 好看！！！比湄公河好看。演员转行导演，吴京真是诚意与实力兼具，可以做业内表率了。and，终于get到了张翰的帅点，这个戏剧比霸道总裁适合他。
        "
看过,2017-08-13 00:41:56,None,3," 和我爸看的4D，问其感想答曰；椅子一直在晃，我没睡觉。
        "
看过,2017-07-28 23:09:28,力荐,193," 不错👌很燃，打得很过瘾。看了感慨稳定和平没有战争是多么幸运幸福。
        "
看过,2017-08-03 13:11:35,推荐,7," 在美国电影院看这个五星红旗高高飘扬的电影有点感觉怪怪的，就像在美国队长家里踢正步嘚瑟，哈哈。电影还不错，但总感觉如同甄子丹用《叶问》消费民族主义一样，吴京用这片消费了爱国主义。另外，吴京这张脸演硬汉片实在太出戏了，实际上几个角色长得都挺出戏。
        "
看过,2017-08-06 01:00:30,推荐,3," 不知道那些说太假了剧情硬伤blablabla的人整天都在看什么逻辑剧剧情片啊，就兴别人个人英雄主义主旋律我们就不可以吗。双标不要太明显啊。我觉得很棒了，值得夸奖。
        "
看过,2017-08-02 09:14:50,None,19," 旁边阿姨一惊一乍大呼小叫。战狼2每天几亿的票房产出道明：真正的钱还是在父母辈手里 :)
        "
看过,2017-07-31 10:49:10,推荐,16," 比第一部还是好点，3.5星吧，虽说也是各种桥段大杂烩，孤胆英雄人设，还有不少成龙的影子，但是打戏还是实打实地。据说片头水底打斗是一镜到底？那厉害了...达康书记令人印象深刻，看花絮拍的时候还带伤坚持；张翰开始非常违和，看到后面也还好了；而淳于珊珊竟然是个男的；还有我竟然没认出来叉骨？
        "
看过,2017-07-31 16:08:13,None,19," 对主角光环爆发到偶尔丧失逻辑的剧情接收无能。缺点突出，吴京应该请更好的编剧来提高完成度。优点则是燃，典型爱国主义爆米花电影的那种燃，不过某些把爱国主义当原罪的人估计get不到这种燃点。希望这部电影惊人的票房能引导更多的资本和人才进入这个题材，制作出更优秀的作品。塘主表现亮眼很意外。
        "
看过,2017-10-31 18:08:59,还行,1," 战斗场面拍的不错，虽然夸张但也看的过瘾，然而时不时总要加点爱国主义的料，实在扫兴。
        "
看过,2017-07-31 12:56:09,还行,45," 看过了
        "
看过,2017-08-03 22:15:40,较差,58," 看的三弟。颜射一脸睾丸酮。演的最好的还真就是吴刚到最后还记得自己左胳膊中了一弹。别人早都自我痊愈了。我再也不笑话宝莱坞了
        "
