是否看过,日期,评星,赞成数,评论内容
看过,2017-12-04 17:24:20,力荐,0," 开场一上来第一个场景，空中俯瞰英国议会大厦，黑压压的人群里白花花的手绢，大战一触即发的压抑气氛淋漓尽致的展示出来很抓人！最近在看一本一战的书不明觉厉。再加上这部片子终于开始涉及之前一直没兴趣触及的历史领域。丘吉尔这个滑稽的老头发起狠来掷地有声，也只有这样的领袖能带领民众走出泥淖！
        "
看过,2017-12-01 20:21:25,较差,4," 2.5。没看出除了为加里·奥德曼的明星专属秀搭建舞台外有何意义所在。该片是极其规整的三段式戏剧框架下关于丘吉尔临危受命成为首相并作出关键抉择的历史传记片，但对这个家喻户晓的真实事件进行的毫无保留的复刻使悬念性与戏剧张力都低至冰点。而饱受推崇的方法派表演不过是一场精致的模仿。
        "
看过,2018-01-09 10:48:39,力荐,0," 2017最佳。
        "
看过,2017-12-01 19:12:00,推荐,1," “没有最终的成功，也没有致命的失败，重要的是继续前进的勇气。”骨子里骄傲至极，从不服输的英国人。面对敌我悬殊的绝境，丘吉尔在历史的节点临危受命，举全军，全民，全国之力誓死抗战，力挽狂澜。结尾议会鼓舞太燃，恨不得接着再刷一遍《敦刻尔克》。
        "
看过,2017-12-05 14:09:33,还行,1," 工整到无趣。
        "
看过,2017-12-02 20:05:08,推荐,2," 拍得很立体，关键点都有，但还缺点力度，我还是没看出他决策的最终依据（地铁民众意见什么怎么可能呢）。
        "
看过,2017-12-05 21:05:21,推荐,2," 立方体矩阵式运镜，战时直线思维。
        "
看过,2017-12-04 15:28:00,力荐,1," 对现实疑惑或无望时就应该追溯历史或者展望未来，囿于贫乏的想象力，历史是可以触碰的。丘吉尔和夫人的亲密关系，丘吉尔自身极佳的语言能力，令人称羡。镜头语言和配乐同样出色，个别小段落有些无聊，但整体超棒！加莱沦陷时，泪水夺眶而出。
        "
看过,2017-12-08 21:13:11,力荐,1," Kristin Scott演了兩次Mrs. Churchill
        "
看过,2017-12-06 21:42:55,力荐,1," 像维美尔的画，有最可爱版本的Churchill。可以和敦克尔克搭配品尝。是时候拍拍诺曼底登陆啦
        "
看过,2017-12-03 20:23:25,推荐,0," 除了加里奥德曼的神韵和电影结尾，本片其余部分挺一般的
        "
看过,2017-12-19 14:19:04,推荐,1," 乔·赖特拍起历史题材，总有点厚重不够，但他的特色是擅长营造戏剧性冲突，能把比较“硬”的内容拍得流畅舒展！本片相当好看，镜头及光影周正古雅，角色塑造和情感铺垫都恰到好处（配乐出彩）。代价就是丘吉尔几乎被塑造成了完人，角色的多面性被消解了；重要时刻的抉择也成了角色自己的个人秀。
        "
看过,2017-12-10 15:18:45,很差,4," 看到其他人的评分，我感觉我看了个假电影……但是1星我还是要给的，除非给我退票！
        "
看过,2017-12-12 22:19:08,力荐,0," 都演成這樣了不拿小金人不太對了吧？電影光影畫面鏡頭真是牛逼！
        "
看过,2017-12-10 23:08:15,推荐,2," 演员真不错。很多细节太伟大
        "
看过,2017-12-03 22:56:17,推荐,1," 最喜欢老戏骨说“我打断你说话时请你不要插嘴！”
        "
看过,2017-12-25 01:05:47,None,0," 分镜剪辑音效技巧大全～等谁做个video essay再学一遍
        "
看过,2017-12-03 19:58:22,推荐,3," 狗爹太棒，坐等拿奖。
        "
看过,2017-12-12 23:09:29,推荐,0," Even in the Darkest Hour,Never Give Up.
        "
看过,2017-12-13 20:13:30,还行,0," 十分严肃的政治片，却使用了并不十分严肃的手法。机位和角度很活泼，构图和布光又营造出了庄重和紧张感，但压力感展现的还不够。加莱全军覆没的部队那场戏让我震动最深。相比演技我更惊讶于化妆，加里·奥德曼能呈现出这种演技仅仅是电影需要他这么演而已，这并不是他表演的顶峰，奥斯卡亏欠他太久了。
        "
看过,2017-12-01 21:09:29,还行,1," 加里奥德曼的表演真的是无可挑剔，有很多细节上的动作增添了很多亮色，拿影帝很有机会吧。有很多明暗对比的画面特别漂亮（电梯），很古典主义了。但这个剧本还是平淡了些，戏剧冲突不够强啊。
        "
看过,2017-12-03 01:08:29,推荐,1," 如果这部电影是在高中时看的，我会更喜欢学历史。对于一个昨晚只睡三小时不到的人来说，没看睡过去就足以说明这部电影的水平。
        "
看过,2017-12-03 23:00:46,推荐,1," 加里奥德曼影帝级别的表演。史坦尼斯上位再度失败。""Never give up.Never!""
        "
看过,2017-12-09 21:55:27,推荐,0," gary is such an awesome actor，but the script wasn't good enough
        "
看过,2017-12-06 21:39:57,推荐,1," 这种也能看哭……
        "
看过,2017-12-07 13:55:51,力荐,1," 比同期上映的coco不知道好多少
        "
看过,2017-12-22 14:38:38,还行,0," cliche
        "
看过,2017-12-23 18:06:37,较差,1," 6.7分。杂乱无章，人物过多。本想截取丘吉尔临危受命扭转颓势的几个关键时间，却不够勇气和实力，只好借助旁人和支线，生怕观众懂不了。如果所有的戏都集中在作战室岂不高级。
        "
看过,2017-12-03 00:58:56,还行,1," 在丘吉尔重复要加莱士兵死守阵地时，打字员情绪不太对，于是我和朋友打趣说“她大概有个哥哥在那边”，过了一会儿，一语成谶
        "
看过,2017-12-04 22:54:40,还行,1," 给狗爹一路打特写还不能拿影帝那就好亏（ 趁机会补一波二战史呗
        "
看过,2017-12-03 22:33:37,还行,2," 话太多，主人翁绷着额头，缩着下巴，扯着嗓子，吼着老年颤音，一个节奏，通篇到底，审美疲劳了。下地铁抽样调查民意，并记住每一个样本的名字，这个点还不错。别的就太普通。这种靠文戏撑起战争背景的戏，又不能瞎编吸引眼球的大动作，就只能靠摄影机的大动作来代劳了，镜头张牙舞爪，外有余必中不足。
        "
看过,2017-12-17 10:09:30,还行,2," 【YVR-5thAve】法媒不喜是自然的。片段选取导致需要大量知识理解设定，此基础上，最为出挑的也是演技绽放而不是historicaldrama的震慑。到底是演技的鼓舞还是历史的必然？个人倾向前者。地铁线潦草糊涂。如真实事件改编，那就是失控跳戏；故事化添加，则没把握住历史力度真谛
        "
看过,2017-12-05 21:16:51,推荐,0," 丘吉尔在1940，敦刻尔克大撤退幕后英国战时内阁主和派主战派之交锋，以丘吉尔经典演说为关键连接点，放大丘吉尔作为演说家的魅力，所以拿诺贝尔文学奖也可以理解了吧，不过演讲字幕有错误，不该…乔赖特是个电影好把式，镜头美如画，唯进地铁桥段不够信史…
        "
看过,2017-12-11 00:28:45,力荐,0," 奥斯卡在召唤
        "
看过,2017-12-03 14:40:03,None,0," 好的配乐，好的摄影，好的人物表演，不太好的女打字员角色（定位有点暧昧不清），好的故事节选，不懂历史不知道是否是好的还原，但我认为一部电影，除“还原”外有很多其他事情去做，去品，比如，好的配乐，好的摄影，和好的人物表演。前两天刚重看了《赎罪》，乔赖特导演看来是很钟意打字机没错了。
        "
看过,2017-12-09 00:02:47,推荐,0," 真的演得太好了。泪目2.5次。在dunkirk后上映是故意的吗。虽然是主旋律虽然是套路但是太正了！""My father was like god, busy elsewhere""和对“leave me”的回应的台词👍 果然历史结果决定评价。
        "
看过,2017-12-02 18:38:46,还行,0," 奥德曼是丘吉尔上身了。
法国的不合作，美国的不支援，在英国陆军损失60%，海军被德军全面围住，空军瘫痪，内阁议和一边倒的情况下，丘吉尔顶住巨大压力，力排众议，坚持决战到底的气势，挽回了整个欧洲。
电影的结尾即高潮，内心沸腾。
        "
看过,2017-12-09 22:28:26,还行,0,
看过,2017-12-12 07:47:14,力荐,3," 好电影就是，我困着走进电影院，精神抖擞的出来。至暗时刻就是。
        "
看过,2017-12-06 11:27:41,力荐,1," Joe Wright真的是classy，大写的CLASSY，这片子只能用solid形容，大写的SOLID。最佳男主角完全没悬念了诶。希望KST能提个女配什么的，好喜欢Clemmie，Ben Mendelsohn的国王也演得很好，完全没认出来是他。（过两天就有皇冠第二季看了真好真好）。
        "
看过,2017-09-17 07:09:35,推荐,1," 不久前刚看过敦刻尔克感触良多，GO表演真真出神入化，让人有翻出锅匠再看一遍的冲动。喜欢KST，如果英国病人的K优雅老去，大概就是如今这副模样吧。
        "
看过,2017-12-19 16:28:22,还行,2," 12/6@大光明丽盛 3+ 相当流水制作的四平八稳枭雄传记片，女二负责女性+平民+小人物视角，节奏层层推进，最后平行剪出高潮段。无甚惊喜，但仍扎实可看；战壕上帝视角一起一落有泪点。Oldman的表演则属于教科书式的过犹不及，过誉。""fight or flight syndrome"" 选择障碍可观。还好主和派没有黑得太厉害。
        "
看过,2017-12-02 19:13:32,推荐,0," 三星半。《至暗时刻》不是那种采用流水账式的传记片。 电影更在乎的，是要还原这位被后人当成伟人的丘吉尔，在当时腹背受敌、孤立无援情况下的盲目、愤怒、绝望和脆弱。
        "
看过,2017-12-18 15:16:59,力荐,0," 满分！狗爹必得小金人。默默地泪了三回。'QAQ
        "
看过,2017-12-08 21:52:37,还行,0," 表演亮点突出 不清楚改编了多少史料 民族大义和传统精神 总是感人至深
        "
看过,2017-12-09 18:54:57,推荐,0," 又补习了一下欧洲二战历史，建议可以和敦刻尔克以及国王的演讲一起观看ʕ •ᴥ•ʔ
        "
看过,2017-12-02 18:18:28,力荐,1," You are strong because you are imperfect. You are wise because you have doubts.
        "
看过,2017-12-04 21:59:38,推荐,0," 这种严肃题材能引入国内真是不易
        "
看过,2017-12-17 16:44:47,推荐,1," 过于美化丘吉尔了吧，战争年代他是无可厚非的伟大领袖，对盟军的胜利起到至关重要的鼓舞作用。他的演讲确实让人心潮澎湃mm
        "
看过,2017-12-05 22:09:01,推荐,0," Gary Oldman让人无法挪开视线 
        "
看过,2017-12-03 17:41:36,推荐,0," 掌声属于Gary Oldman 太棒了！ 
        "
看过,2017-12-02 18:46:33,推荐,1," 用窗、卫生间、电梯等密闭空间营造出至暗时刻的压抑和孤独，印象深刻。强人的脆弱，嘴炮的语无伦次，表演令人折服。
        "
看过,2017-12-02 13:18:26,还行,2," 太循规蹈矩的冲奥命题片了，不过是属于拍的还可以的那档，亮点全在表演和摄影上。 6.7分★★★☆
        "
看过,2017-12-10 00:26:50,推荐,0," 老头儿牛逼！（配合Dunkirk看效果更佳）
        "
看过,2017-12-28 10:11:56,推荐,0," 奥德曼演得太好了，四星全给演技都不为过。
        "
看过,2017-12-09 13:14:35,力荐,0," 期待到死去活来的一部电影。。最爱的导演最爱的题材。。熟悉的英伦味道。。精彩到窒息的表演。。不出意外狗爹今年奥斯卡绝对强势登顶！！唯一缺点就是狗爹的丘吉尔太强势。。除了乔治六世和政敌。。其他配角几乎零存在感。。Joe Wright终于回归本质不玩花哨的了。。最后的演讲可以载入史册！！
        "
看过,2017-12-03 23:32:30,推荐,0," 感觉是过几年就会被遗忘的颁奖季热门片，对我来说有趣的是与敦刻尔克的微妙对应
        "
看过,2017-12-02 21:46:56,力荐,1," 看哭
        "
看过,2017-12-02 17:18:21,推荐,0," 看完后浏览了一下演员的其他造型 = =。
        "
看过,2017-12-03 16:27:14,推荐,0," 在没有经历过那个时代的和平时代，我们还能通过影象表现，被那反抗黑暗的人性光辉鼓舞着。PS：无缝对接诺兰的敦刻尔克！
        "
看过,2017-12-05 22:23:10,推荐,0," 演的比编的好
        "
看过,2017-12-13 02:51:54,力荐,4," 我就是很受用这种撩法，镜头太扎实了，甚至于大过表演的光芒
        "
看过,2017-12-05 20:06:43,推荐,1," 丘吉尔不像啊
        "
看过,2017-12-05 23:19:45,力荐,0," Never give up！
        "
看过,2017-11-30 20:11:58,推荐,2," 《至暗时刻》是一部属于加里·奥德曼的演技盛宴，面对纳粹德国的步步紧逼，电影在加里·奥德曼精悍的演技下，真挚的再现了丘吉尔，这位如钢铁般的老人在唇枪舌战中带领英国走向抗争的道路，那热血激扬的演讲更是仿若令人置身其中，亲历了这一二战中最为生死攸关时刻。
        "
看过,2017-12-01 18:24:15,还行,3," 不喜欢，把丘吉尔描写的过于傻白甜
        "
看过,2017-12-05 18:26:45,推荐,2," 12.2没觉得有传说中辣么好。想了两天，主要是不太接受这种常人方法论。电影过于强调作为普通老头儿的丘吉尔，而忽略了他是一位英国政治传统中的政治家，一个毕生仇视ji.quan主义的人。这样一来，他的怒气和坚持就显得表浅而没来由，电影也变得像鸡汤般滑腻。四星，敬辉格党人。
        "
看过,2018-01-09 11:52:29,推荐,0," 絕對是近一年看過最出采的表演。
        "
看过,2017-12-04 23:58:02,推荐,0," We will fight in the end. We will never surrender until the new world come up with the liberation of the old world. 当年看历史课本已经很激动了，更不用说看大荧幕了。
        "
看过,2017-12-06 01:15:16,还行,0," 地铁的戏减一星。
        "
看过,2017-12-03 14:35:42,推荐,0," 虽然拍摄手法不如《赎罪》惊艳，但还是看得热泪盈眶
        "
看过,2017-12-05 15:06:53,力荐,0," 虽然是个pig，但是真的聪明。好喜欢他老婆啊
        "
看过,2017-12-01 16:13:58,推荐,3," 死亡早晚会降临，要为祖先的遗骨和信仰的神殿力战而亡！
        "
看过,2017-12-02 00:10:19,推荐,1," 质感
        "
看过,2017-12-07 17:05:39,推荐,0," 标准的颁奖礼电影：工整、流畅、平稳、精致。大量的唇枪舌战并没有让影片显得无聊，反而对戏剧冲突有了加强的作用！加里·奥德曼更是将角色饰演得如丘吉尔的肚子一般饱和——抽烟酗酒话不清、率真强硬反差萌……真心不得不服啊！预祝冲奥成功～
        "
看过,2017-12-04 21:20:59,推荐,0," 在“这是狗爹”和“这真的是狗爹吗”这样的感慨中看完了全片
        "
看过,2017-12-02 14:02:21,推荐,0," When youth departs, let wisdom prove.
        "
看过,2017-12-01 15:22:18,推荐,0," 动人心魄的演讲拯救了温斯顿和睡眠
        "
看过,2017-12-03 00:18:41,力荐,1," 影片结尾那幕太帅了
        "
看过,2017-12-10 15:04:02,力荐,5," 泪点太低…
        "
看过,2017-12-02 20:08:52,力荐,1," 这绝对是目前为止我看过最棒的传记电影！节奏、镜头、光、画面构图、音乐、演员无不十分带感。我一个人“霸占”了整个电影厅，感受着丘吉尔每一步、每一次敲击、每一句话的冲击与震撼。P.S.直接把奥斯卡小金人给奥德曼吧，对他的嘉奖毋庸置疑。
        "
看过,2017-12-02 14:36:27,还行,0," 表演到位，形象生动，光线、服饰、语言、场景等细节逼真。缺什么？敦刻尔克和这个电影能合在一起做一个电影就好了，一个只关注官场的事，一个只描述战场上的场景。战场上有场面，有起伏变化的情节，有人物命运的变化；官场上有什么？有的是拌嘴和政治斗争，不是你死就是我活，鲜有新的内容。
        "
看过,2017-12-02 21:04:43,推荐,4," 只有偏执狂才能战胜疯子
        "
看过,2017-12-02 19:42:58,力荐,0," 狗爷这部演得真是好（于是会想到当初选马龙白兰度演《教父》的梗）乔怀特这两年也是没闲着，加乃那场戏两个俯拍镜头就交代完毕。丘吉尔一个人在电梯里，黑暗中唯一的亮处，紧接着切到中景整个亮了起来（没错，这里是光能使者）。
        "
看过,2017-12-10 16:14:39,推荐,1," 演技无话可说 
        "
看过,2017-12-21 14:29:06,推荐,0," 片中画面光影对比强烈充满着古典油画的质感，而朦胧昏暗的伦敦街头让我想起了透纳的水彩。整体风格叙事上和《国王的演讲》很类似，而剧情上这两部加上一个《敦刻尔克》真是完美交接。没看过预告不认识演员的情况下，看完那瞬间就觉得，啊这老头真是超有人格魅力了。
        "
看过,2017-12-06 16:35:56,推荐,1,
看过,2017-12-03 18:47:47,推荐,0," 镜头和用光非常赞。剧情节奏也不拖拉。小天狼星整容般的演技，才是真正的演员表演。
        "
看过,2017-12-02 12:27:04,推荐,3," 《赎罪》、《国王的演讲》和《敦刻尔克》亦有贡献。
        "
看过,2017-12-12 19:26:01,还行,0," 褪去丘吉尔本身的魅力和gary oldman的神演技 电影本身冗长无趣 导演本身也是喜欢拍隽永的古典派 人物传记类还是缺乏冲击和力量。
        "
看过,2017-12-05 21:24:09,力荐,2," 忧郁风格的主旋律
        "
看过,2017-12-01 22:46:31,推荐,0," 乔·怀特的“敦刻尔克”情结，从另一个角度去解读和展现历史，英国人高贵的灵魂和爱国情怀，时而幽默，时而高贵，时而令人感动，但也并不觉得电影本身有什么特别之处，反而因为太久没看到他的长镜头而感到遗憾。加里·奥德曼这演技也是好得可怕，这根本就不是我印象中的他，完完全全就和角色融入一体。
        "
看过,2017-12-02 15:57:36,力荐,0," 牛逼的主旋律电影
        "
看过,2017-12-03 19:58:38,还行,1," 在地铁那段领导下基层，实在是伪饰造作，让人难受于场景在虚构故事中太眼熟啊……………
        "
看过,2017-12-01 15:46:56,还行,0," 过于模式化的类型桥段设计和流行化的历史观选择都让本片的立足点多少显得有些廉价，不过详实的细节打磨和乔赖特对于镜头语言的成熟把握却将历史转折这一贯穿始终的整体性宏观氛围诠释的非常可信，在此语境下，加里奥德曼的表演效果如有神助，气势如虹。
        "
看过,2017-12-02 00:19:21,推荐,3," 加里·奥德曼该拿影帝吧，演的这个丘吉尔太可爱了。。摄影也非常棒。
        "
看过,2017-12-05 21:45:34,还行,0," 相信是好表演，但剧情无法共情。
        "
看过,2017-12-02 15:23:16,力荐,0," 和纳粹这样的败类能谈出什么鬼。。。
        "
看过,2017-12-06 15:32:22,推荐,0," 乔赖特的规整之作，镜头美，音乐很贴，几处光影打得很妙，另外就是GO奉献了极为精彩的表演，说是丘吉尔本人也不为过，还有就是我得去补补历史了。
        "
看过,2017-12-10 21:16:20,推荐,6," 国王的演讲兄弟篇之首相的演讲
        "
看过,2017-12-29 22:00:04,推荐,0," cease your moment, and films always cease a moment in war
        "
